,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,56.0,51.0,47.0,42.0,37.0,34.0,32.0,31.0,31.0,33.0,35.0,37.0,41.0,46.0,48.0,51.0,53.0,55.0,56.0,57.0,57.0,58.0,57.235943,52.49768,46.293842,42.162575,37.893467,34.500305,33.060825,31.521294,31.864456,33.589535,35.836533,37.53901,41.59865,45.8406,50.18053,50.929405,54.102287,55.134716,57.035625,57.338276,58.680473,58.909477
1,72.0,67.0,60.0,52.0,46.0,41.0,38.0,37.0,38.0,41.0,46.0,45.0,47.0,52.0,56.0,61.0,65.0,67.0,69.0,70.0,70.0,70.0,71.00147,66.930214,60.65296,52.45038,45.52667,41.618202,38.99417,37.525806,38.982616,41.5769,43.319626,46.00351,47.0644,52.165894,56.915787,60.121956,65.45028,68.41855,68.8521,70.821304,70.63213,70.18496
2,71.0,66.0,60.0,54.0,48.0,44.0,40.0,39.0,39.0,41.0,42.0,41.0,45.0,50.0,55.0,59.0,63.0,66.0,67.0,68.0,68.0,68.0,69.963104,65.76572,60.0251,53.21395,47.96209,43.430775,40.65345,37.930027,39.785698,41.3657,42.984543,42.611656,45.12757,50.772007,54.438087,59.667747,62.984436,66.06538,68.5122,68.452446,68.706276,67.99386
3,56.0,52.0,47.0,42.0,38.0,35.0,33.0,32.0,33.0,36.0,38.0,38.0,39.0,41.0,43.0,44.0,45.0,45.0,44.0,45.0,46.0,50.0,56.033916,52.292397,48.10479,42.386475,37.859776,35.129784,33.14671,30.879902,31.827618,37.319683,40.37482,38.85224,40.468044,42.475872,43.728302,44.641766,45.020412,45.356743,44.934494,44.486397,47.14983,49.28298
4,68.0,65.0,60.0,54.0,48.0,44.0,42.0,41.0,42.0,47.0,51.0,49.0,49.0,49.0,53.0,60.0,62.0,61.0,65.0,68.0,70.0,69.0,68.43267,64.10354,60.8744,54.87861,49.14576,44.52772,41.759846,41.781845,41.942944,45.23938,49.796623,49.00869,50.00615,51.246246,50.290283,55.905293,63.964874,63.790115,60.82242,67.58755,69.56004,71.43171
5,72.0,67.0,62.0,57.0,51.0,46.0,43.0,41.0,41.0,42.0,44.0,45.0,52.0,58.0,62.0,65.0,69.0,71.0,72.0,71.0,71.0,70.0,72.31927,67.37162,61.20768,56.149406,52.10089,47.40146,43.614014,42.45646,41.29194,43.408905,43.537544,46.687515,50.197876,58.441048,62.304543,65.792984,67.958176,71.72742,72.26821,73.90562,71.80106,72.077354
6,72.0,65.0,58.0,49.0,43.0,38.0,36.0,34.0,35.0,39.0,43.0,42.0,44.0,49.0,52.0,57.0,61.0,66.0,69.0,72.0,75.0,75.0,71.00489,66.44917,57.369194,50.400616,42.62384,38.847176,36.598747,35.836494,35.70497,38.738148,41.631325,43.12731,46.04107,49.865532,54.63301,56.20164,61.85559,64.90814,69.722374,71.75595,74.05358,75.531654
7,79.0,72.0,65.0,56.0,49.0,44.0,41.0,38.0,39.0,43.0,47.0,46.0,48.0,54.0,59.0,64.0,69.0,74.0,77.0,81.0,83.0,82.0,79.44051,72.50978,63.765533,57.00242,49.265347,44.45686,41.898197,40.653553,40.068497,43.604935,45.615677,46.67854,49.314793,54.39673,60.53144,64.219086,68.84371,72.55882,76.828125,78.786934,82.70266,87.9645
8,56.0,52.0,47.0,42.0,38.0,35.0,33.0,32.0,32.0,34.0,35.0,40.0,47.0,52.0,55.0,59.0,63.0,66.0,69.0,71.0,72.0,70.0,57.04987,52.26615,47.300575,41.877327,38.082268,35.5904,33.47634,32.564114,32.039307,33.686943,36.19925,38.521935,46.262287,52.039764,55.65691,58.193714,62.183495,65.31843,67.54096,70.276924,71.52746,71.692474
9,66.0,61.0,55.0,49.0,44.0,41.0,40.0,39.0,40.0,43.0,42.0,44.0,49.0,54.0,59.0,63.0,66.0,69.0,71.0,72.0,75.0,75.0,67.18798,61.356606,55.37156,48.87714,44.00026,40.51574,38.953728,38.800903,39.832214,43.426468,44.75465,42.724106,49.27675,54.03636,58.226982,62.916008,66.02205,68.18806,70.99736,72.12223,72.37656,74.97932
10,71.0,61.0,51.0,43.0,38.0,34.0,33.0,34.0,38.0,42.0,41.0,40.0,42.0,44.0,47.0,50.0,53.0,57.0,61.0,66.0,70.0,71.0,73.55513,62.72724,51.13356,42.51914,38.081696,35.625954,34.967197,34.4153,37.1105,42.89789,41.726837,39.23304,42.65609,45.876583,47.278126,50.641075,53.467644,56.477425,60.81212,64.50698,69.35258,72.20999
11,65.0,57.0,49.0,42.0,37.0,35.0,34.0,34.0,38.0,43.0,42.0,42.0,46.0,50.0,54.0,58.0,62.0,66.0,71.0,75.0,78.0,78.0,66.591324,59.424652,50.13872,43.194168,37.72056,35.004524,33.475426,33.105026,34.74768,41.449577,42.716114,40.539238,45.83111,50.423042,53.69904,57.82808,61.42,64.9954,68.67185,73.64906,76.649086,78.197716
12,67.0,63.0,57.0,52.0,48.0,45.0,43.0,42.0,43.0,44.0,43.0,47.0,52.0,56.0,60.0,65.0,70.0,75.0,80.0,82.0,83.0,81.0,68.14565,63.060883,58.262688,51.51549,47.580116,44.93907,43.344185,41.65991,41.399452,44.22458,42.991066,44.485935,53.131573,57.753395,61.497543,65.70485,70.08073,74.61692,78.90649,83.249565,83.00109,82.221275
13,70.0,64.0,58.0,52.0,47.0,43.0,40.0,38.0,37.0,38.0,39.0,46.0,55.0,62.0,67.0,73.0,76.0,79.0,82.0,84.0,84.0,83.0,69.30863,64.09339,57.12126,51.30556,46.822685,43.50818,40.38152,38.980118,38.016388,38.22377,39.538002,43.56461,53.27401,60.956448,66.918884,71.04126,76.64987,77.97136,80.482025,83.14146,84.41135,83.0169
14,86.0,78.0,69.0,62.0,58.0,54.0,51.0,51.0,54.0,57.0,54.0,53.0,56.0,60.0,62.0,62.0,59.0,59.0,61.0,63.0,65.0,67.0,86.13843,79.55407,69.600174,61.117382,56.53947,54.42047,52.21676,51.004463,53.62756,56.760803,55.906033,54.395638,56.728615,58.894394,62.55149,64.66159,64.00843,60.454613,60.685097,64.07115,66.78774,67.6512
15,64.0,61.0,58.0,54.0,49.0,48.0,46.0,45.0,46.0,47.0,47.0,52.0,58.0,61.0,66.0,70.0,73.0,75.0,78.0,81.0,80.0,77.0,64.96382,62.773884,57.819283,54.52867,51.163284,46.70497,46.46872,46.279922,46.153183,49.1146,47.85007,50.517876,58.075867,62.804184,64.279816,69.68578,72.37151,74.94701,76.34524,79.688545,82.87052,78.265785
16,90.0,83.0,74.0,67.0,62.0,59.0,57.0,57.0,59.0,61.0,59.0,57.0,59.0,63.0,69.0,76.0,78.0,80.0,82.0,84.0,86.0,85.0,90.16413,84.03096,75.59291,66.74277,61.710056,58.568855,56.571526,55.997356,60.28936,61.011875,59.985752,60.34462,60.949768,62.791256,66.54398,73.67802,81.32348,78.547935,82.25408,79.26391,82.4587,84.84667
17,89.0,84.0,77.0,70.0,65.0,61.0,57.0,56.0,58.0,58.0,59.0,66.0,72.0,79.0,85.0,90.0,92.0,87.0,86.0,90.0,95.0,95.0,87.243965,84.142944,77.246925,69.74456,64.203125,60.614037,58.060104,56.076912,56.494446,59.070606,57.485115,63.915916,73.13771,77.26275,84.94549,88.06809,92.476875,93.60107,83.19557,86.285835,93.99077,96.651726
18,92.0,84.0,77.0,69.0,64.0,60.0,59.0,58.0,59.0,59.0,60.0,66.0,73.0,81.0,87.0,93.0,97.0,97.0,97.0,100.0,103.0,104.0,92.79868,84.90548,75.99676,70.36263,63.97281,60.360348,57.82914,57.592308,60.18534,60.113926,58.783504,65.83036,72.915306,78.81536,86.738976,92.41161,96.25717,99.411766,98.47047,99.24156,101.770996,102.46497
19,86.0,80.0,72.0,66.0,61.0,57.0,55.0,54.0,56.0,56.0,57.0,62.0,69.0,76.0,84.0,90.0,93.0,95.0,93.0,83.0,85.0,84.0,86.61498,80.03152,73.17807,64.86432,60.743904,57.655804,54.489735,53.68931,55.714424,57.678146,55.1221,61.98565,68.84295,74.961494,81.3012,89.100204,93.06863,94.17829,93.48696,89.14388,81.11912,82.68453
20,83.0,78.0,72.0,66.0,61.0,57.0,53.0,52.0,53.0,55.0,55.0,58.0,67.0,74.0,79.0,85.0,91.0,95.0,98.0,100.0,101.0,98.0,83.7274,78.35282,71.81159,65.895836,61.32795,57.746544,55.010067,53.631042,53.42285,53.735527,55.932858,60.98199,65.32474,74.64666,79.93386,83.586815,88.980354,94.19387,97.454765,99.85396,100.74712,100.57184
21,90.0,85.0,78.0,72.0,66.0,62.0,58.0,56.0,55.0,55.0,55.0,63.0,70.0,78.0,86.0,91.0,95.0,98.0,100.0,101.0,102.0,100.0,90.902435,83.76183,78.31077,71.092926,66.654045,61.894905,58.544666,56.539825,55.544044,54.194614,55.838634,61.53277,71.97204,76.979454,85.4663,91.77407,94.85003,98.6291,101.39612,102.04467,101.93643,101.58187
22,97.0,89.0,81.0,73.0,68.0,64.0,61.0,60.0,61.0,62.0,61.0,67.0,74.0,81.0,83.0,88.0,88.0,88.0,87.0,90.0,82.0,84.0,95.97533,89.976295,80.56615,73.50626,67.42337,63.699448,60.863724,59.328102,60.64931,61.20719,61.13487,64.60196,73.970955,79.37067,85.962395,82.97281,90.16543,87.93206,93.348885,89.14839,90.87518,78.22457
23,91.0,84.0,77.0,70.0,65.0,61.0,59.0,58.0,59.0,60.0,59.0,61.0,69.0,75.0,82.0,90.0,95.0,100.0,103.0,106.0,103.0,98.0,91.77983,84.874695,76.62255,70.26609,64.77275,61.19999,58.665348,58.11965,59.864426,60.035168,59.779747,64.11815,67.75006,76.70385,80.3783,88.04461,94.915215,98.58991,101.7183,103.12397,104.151215,99.44371
24,88.0,81.0,74.0,68.0,64.0,61.0,58.0,58.0,60.0,61.0,61.0,62.0,71.0,74.0,76.0,79.0,85.0,84.0,86.0,88.0,93.0,94.0,88.68459,82.05262,73.71557,67.43427,63.230377,60.74927,59.16854,58.02556,61.14813,61.325428,59.810608,65.179245,67.34579,77.599556,77.51616,80.077484,81.47045,88.73536,83.74563,92.07574,90.81478,95.34466
25,89.0,83.0,77.0,71.0,66.0,61.0,58.0,55.0,59.0,60.0,58.0,63.0,70.0,76.0,82.0,87.0,91.0,94.0,97.0,100.0,101.0,102.0,89.78345,83.17004,76.15869,70.89963,66.12376,62.46478,58.913322,57.536972,56.1073,60.964905,58.419918,62.611664,70.76713,75.971794,81.55627,87.64699,90.613,95.02244,96.91546,99.33779,101.89531,101.16764
26,94.0,87.0,80.0,72.0,66.0,62.0,59.0,58.0,60.0,61.0,59.0,64.0,72.0,80.0,87.0,92.0,97.0,100.0,103.0,105.0,106.0,105.0,95.26501,87.50179,79.281845,73.16305,66.65111,62.144318,59.729187,59.20942,59.854942,61.159943,60.01568,63.765793,71.715416,78.72268,86.10206,91.92185,96.304985,100.392075,102.72181,103.5123,103.979614,103.79235
27,96.0,89.0,81.0,74.0,69.0,64.0,61.0,60.0,62.0,62.0,60.0,64.0,72.0,80.0,87.0,94.0,98.0,100.0,101.0,97.0,89.0,90.0,96.7499,88.92437,81.11264,73.91486,68.8436,65.07718,61.62832,60.550285,61.11756,62.560493,61.57335,65.80695,71.71763,78.82538,86.18427,91.715935,97.75103,100.52143,101.07958,101.50091,96.93694,86.24676
28,97.0,91.0,81.0,73.0,68.0,65.0,63.0,62.0,63.0,63.0,62.0,67.0,74.0,81.0,88.0,92.0,94.0,93.0,96.0,100.0,102.0,103.0,96.60178,90.102165,83.4372,73.645966,67.62982,64.50479,62.809334,62.65365,64.52481,63.68084,61.96763,66.68427,73.94632,79.70517,86.44312,92.85679,96.176384,98.54148,94.83,98.20817,101.94583,102.66975
29,73.0,67.0,60.0,55.0,52.0,49.0,47.0,48.0,52.0,56.0,55.0,56.0,64.0,70.0,76.0,81.0,84.0,87.0,91.0,95.0,97.0,98.0,74.53453,70.28141,61.474182,54.469086,51.47604,50.145615,48.46984,48.39672,52.778374,55.90528,55.212196,58.203453,61.80359,70.10029,74.38241,80.19611,83.69654,86.1569,88.54724,94.78059,96.25631,95.69163
30,97.0,89.0,81.0,72.0,67.0,63.0,61.0,60.0,62.0,64.0,61.0,63.0,71.0,78.0,84.0,90.0,94.0,97.0,100.0,104.0,105.0,104.0,98.18804,89.32963,81.1365,74.24326,66.89301,63.19588,60.694702,59.836563,62.01349,63.22947,62.01758,63.38671,69.99101,77.98954,84.0938,88.95216,93.81803,97.20519,99.32908,101.58187,104.03354,103.33574
31,95.0,86.0,79.0,71.0,66.0,62.0,59.0,59.0,61.0,62.0,60.0,63.0,72.0,78.0,82.0,89.0,93.0,86.0,82.0,89.0,95.0,96.0,96.96253,87.712975,77.78307,72.276436,66.08836,62.330482,59.682335,58.821167,61.794914,61.815605,60.63652,64.29879,69.69575,79.35342,84.148506,85.61596,95.16015,97.59766,81.11187,88.68737,94.652794,97.49677
32,86.0,80.0,69.0,63.0,60.0,57.0,55.0,55.0,60.0,63.0,61.0,60.0,63.0,67.0,73.0,75.0,78.0,80.0,83.0,86.0,86.0,87.0,85.95809,80.71933,73.54169,61.753746,58.14842,57.33082,55.83558,55.173286,58.84479,62.46525,59.786438,61.199062,63.601692,66.95536,70.97332,77.19404,77.18424,80.510994,81.11693,84.821266,87.283714,85.01737
33,82.0,77.0,70.0,63.0,56.0,53.0,49.0,47.0,48.0,52.0,53.0,54.0,59.0,65.0,71.0,75.0,78.0,81.0,82.0,84.0,85.0,87.0,81.40458,76.464424,70.813774,63.24324,57.489143,52.36783,50.287815,49.27799,48.38749,50.0204,52.487904,54.614967,59.05647,64.90891,70.31291,75.92625,78.256645,80.35049,83.002205,83.2603,84.4407,85.1753
34,85.0,78.0,68.0,61.0,56.0,52.0,49.0,47.0,48.0,51.0,54.0,53.0,58.0,64.0,69.0,74.0,78.0,80.0,83.0,85.0,85.0,87.0,84.80148,78.68001,70.30545,59.97866,55.263634,52.41593,49.88361,48.879513,48.534393,50.558434,51.647854,55.72149,56.399597,64.34947,69.38883,74.06679,78.13513,80.83001,81.47249,85.318115,85.8811,84.45687
35,78.0,74.0,70.0,63.0,56.0,52.0,48.0,46.0,45.0,49.0,52.0,51.0,56.0,62.0,65.0,71.0,75.0,72.0,80.0,82.0,82.0,83.0,76.60497,72.588646,67.94393,64.05645,57.1674,51.386337,48.727844,47.045433,44.914932,45.263382,50.49312,53.633327,55.312386,62.906624,67.39377,69.20797,75.712975,78.17591,72.101105,84.7823,83.335526,82.05604
36,61.0,57.0,53.0,49.0,44.0,41.0,39.0,38.0,39.0,40.0,42.0,43.0,48.0,55.0,61.0,66.0,68.0,70.0,72.0,72.0,72.0,71.0,61.685013,58.794914,53.43477,48.72177,45.68807,41.783756,39.855156,39.935524,39.34697,41.749115,41.143738,44.770973,48.288933,53.60489,59.89866,64.995415,69.05625,69.34012,71.226845,72.99688,71.571846,71.85275
37,79.0,75.0,70.0,62.0,56.0,52.0,49.0,47.0,48.0,51.0,54.0,53.0,55.0,63.0,68.0,73.0,77.0,81.0,83.0,85.0,85.0,87.0,77.92681,73.84199,69.59565,64.09319,56.235443,51.73595,49.34674,47.93834,47.2487,49.920464,51.733818,56.045784,57.190918,60.693115,69.18945,72.21923,76.99007,80.51266,83.821846,85.40171,86.54952,84.50733
38,84.0,78.0,69.0,61.0,54.0,49.0,46.0,44.0,45.0,49.0,52.0,51.0,52.0,58.0,63.0,66.0,71.0,62.0,61.0,62.0,64.0,69.0,83.98172,76.888275,70.470985,60.801216,54.628838,50.05648,47.03868,46.29519,46.145035,48.775387,50.855244,52.476578,54.85305,57.36246,63.77874,68.58755,69.20544,74.87674,60.631832,66.48176,66.943665,66.36862
39,73.0,69.0,63.0,56.0,50.0,46.0,44.0,42.0,43.0,46.0,49.0,47.0,47.0,48.0,50.0,52.0,53.0,54.0,55.0,56.0,59.0,63.0,72.70201,67.37705,63.559464,56.439148,49.868195,45.53132,42.85646,41.37523,41.950314,46.927002,48.334667,48.15191,47.50277,48.993835,49.303486,51.68336,53.105553,53.131027,54.168518,55.739204,57.64349,62.76948
40,67.0,64.0,61.0,55.0,51.0,46.0,43.0,42.0,41.0,43.0,44.0,45.0,48.0,56.0,63.0,67.0,71.0,75.0,77.0,78.0,78.0,78.0,67.70997,63.37098,59.76468,56.479427,50.30617,47.408493,44.290226,42.98752,42.078865,41.989017,44.355686,45.857346,50.273758,52.832195,61.4963,67.43078,70.14933,73.66798,77.20403,78.01711,78.18516,77.55894
41,60.0,56.0,51.0,47.0,42.0,37.0,35.0,32.0,32.0,32.0,33.0,33.0,37.0,42.0,46.0,49.0,52.0,56.0,58.0,59.0,59.0,60.0,59.791103,55.442814,50.92493,44.792408,41.48501,38.080204,34.66073,32.81396,31.953087,34.820168,34.327217,35.55204,37.22308,41.97973,46.41642,49.568504,52.14433,54.59816,58.772545,59.6049,59.960808,59.745186
42,58.0,52.0,45.0,39.0,34.0,32.0,31.0,30.0,32.0,38.0,42.0,43.0,41.0,41.0,43.0,43.0,44.0,45.0,46.0,48.0,51.0,54.0,58.704742,53.134525,45.824883,39.003277,34.83489,31.875713,30.723083,30.547058,31.556103,37.37846,43.735046,41.813484,42.334534,41.81865,42.96565,44.91259,43.937748,44.989834,46.320297,48.11224,50.764904,55.30427
43,69.0,64.0,59.0,53.0,47.0,44.0,42.0,41.0,42.0,46.0,50.0,49.0,50.0,53.0,57.0,60.0,63.0,63.0,62.0,62.0,64.0,68.0,68.34854,64.525085,58.14711,52.762127,47.487793,42.733803,40.95855,39.848396,41.509045,45.34915,49.033707,48.219574,49.597046,53.110394,55.894943,60.234528,62.303947,65.00768,63.488373,62.540558,63.482895,65.58488
44,58.0,52.0,46.0,40.0,35.0,33.0,32.0,31.0,34.0,39.0,45.0,44.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,46.0,48.0,52.0,58.076897,54.08873,46.558323,40.61077,36.10568,33.153526,32.106266,31.317738,31.39207,39.51566,44.10705,45.5147,43.315575,44.01207,43.349686,43.754417,43.21727,43.997135,44.179447,45.306076,48.98255,52.33977
45,63.0,60.0,56.0,51.0,45.0,41.0,37.0,36.0,35.0,35.0,36.0,37.0,45.0,53.0,59.0,64.0,69.0,73.0,76.0,78.0,79.0,76.0,63.871925,58.8703,55.57589,50.39231,45.296333,40.46608,37.857803,35.5986,35.147507,35.685707,36.345844,37.512127,41.548832,50.44264,57.792027,63.667145,68.34115,72.596886,75.66956,77.37812,78.563545,78.10667
46,80.0,74.0,66.0,60.0,54.0,50.0,47.0,46.0,47.0,51.0,54.0,53.0,54.0,59.0,62.0,66.0,70.0,73.0,76.0,78.0,81.0,81.0,80.59532,73.58045,66.62263,58.2314,54.07949,49.961815,47.2126,45.56322,47.386997,49.900078,52.954254,52.828495,55.23545,57.78813,63.122017,65.42535,69.92065,73.56377,75.9309,78.63115,79.483246,81.67524
47,78.0,69.0,59.0,51.0,45.0,42.0,40.0,40.0,44.0,48.0,47.0,47.0,53.0,58.0,63.0,68.0,71.0,71.0,72.0,78.0,83.0,84.0,79.17826,70.643364,60.19007,51.293274,45.906563,42.316017,40.238216,40.21309,42.820282,48.504665,47.55916,47.468708,52.5392,59.55005,63.03854,68.432884,72.30031,73.79195,72.2955,74.33704,82.11495,84.85587
48,82.0,77.0,69.0,62.0,58.0,54.0,52.0,52.0,55.0,57.0,55.0,56.0,61.0,65.0,70.0,75.0,78.0,81.0,84.0,88.0,89.0,90.0,81.890816,76.386986,70.567505,61.80255,56.411594,54.278305,52.16459,51.513412,54.12762,56.841106,55.61316,56.647606,61.567932,66.23173,69.23048,74.68286,78.755,80.69489,84.55904,86.96829,90.45202,88.34287
49,78.0,69.0,60.0,51.0,46.0,45.0,42.0,42.0,45.0,49.0,47.0,48.0,53.0,57.0,63.0,69.0,76.0,80.0,83.0,87.0,90.0,90.0,79.027374,71.444405,60.321465,52.25276,46.008545,42.971046,42.519875,42.25087,45.01131,47.813286,48.100723,48.00451,54.546738,59.093742,61.971313,69.14346,74.47027,81.18087,83.66671,86.49651,89.38804,89.60646
50,78.0,69.0,60.0,52.0,47.0,43.0,41.0,41.0,45.0,48.0,47.0,50.0,54.0,60.0,65.0,70.0,74.0,78.0,83.0,87.0,88.0,89.0,78.6812,70.80143,59.802612,52.068565,46.836605,43.912674,41.98812,42.119034,43.87555,48.98707,47.15511,48.530045,56.243347,59.038536,65.7785,69.84319,74.61869,77.276726,81.70347,86.86546,89.34672,87.062584
51,79.0,72.0,65.0,58.0,54.0,50.0,47.0,45.0,45.0,45.0,45.0,51.0,58.0,64.0,70.0,75.0,79.0,84.0,87.0,89.0,90.0,87.0,80.59741,72.701195,64.65808,58.19104,52.700684,50.44848,47.77378,46.571915,45.52426,45.80876,45.604042,49.621708,58.89717,64.632484,70.203224,75.701,79.26288,82.21654,87.7815,90.01455,91.578514,88.930695
52,85.0,77.0,68.0,61.0,56.0,53.0,51.0,51.0,54.0,57.0,55.0,56.0,59.0,61.0,66.0,70.0,73.0,76.0,75.0,78.0,81.0,84.0,85.24076,78.45664,68.75035,60.35642,55.76014,52.762794,51.279602,51.3268,54.37068,56.22905,55.76355,55.79529,61.355194,62.918205,63.98558,70.34176,73.503716,75.83834,79.28974,75.987686,81.433395,82.22646
53,84.0,78.0,72.0,65.0,61.0,57.0,55.0,53.0,53.0,53.0,52.0,60.0,70.0,75.0,81.0,86.0,89.0,92.0,92.0,93.0,95.0,93.0,84.19668,77.774925,70.936195,65.50143,59.794014,57.184242,54.897873,53.88514,53.214935,53.090584,53.067192,58.36151,69.69132,78.53347,80.60261,86.14086,89.123375,91.49425,93.91308,90.91332,94.3439,94.74456
54,86.0,79.0,71.0,62.0,57.0,52.0,49.0,50.0,52.0,54.0,55.0,59.0,65.0,71.0,76.0,74.0,74.0,73.0,78.0,86.0,91.0,92.0,85.877785,79.96099,71.22481,63.506607,56.335396,53.077065,50.359962,49.735157,52.72577,53.550922,53.625217,58.424095,65.34694,71.78577,77.445305,80.953545,71.278404,74.96486,74.8617,81.729675,88.519806,91.827324
55,76.0,70.0,64.0,59.0,55.0,52.0,51.0,51.0,53.0,54.0,53.0,56.0,60.0,66.0,75.0,83.0,89.0,91.0,93.0,89.0,86.0,82.0,78.21367,71.17805,63.745636,58.188942,54.69165,52.14666,50.421173,50.825516,53.46588,55.04242,53.8664,57.363823,62.31906,64.64191,71.49451,79.5678,84.8324,88.23789,89.20071,91.883415,84.67266,84.64982
56,95.0,90.0,81.0,75.0,69.0,65.0,62.0,61.0,63.0,63.0,63.0,70.0,77.0,85.0,93.0,99.0,104.0,107.0,109.0,108.0,105.0,101.0,95.773155,89.80074,83.46487,73.80934,69.324875,65.10441,62.15702,60.92489,61.86945,62.905197,62.03604,68.51649,77.50308,82.74266,90.17741,97.6711,103.021835,103.89909,104.24292,104.67501,104.410904,102.26925
57,77.0,74.0,67.0,61.0,56.0,53.0,51.0,51.0,53.0,53.0,54.0,59.0,67.0,75.0,83.0,90.0,96.0,101.0,105.0,107.0,108.0,110.0,76.47854,73.104416,68.91251,60.317234,55.922653,52.78318,50.87528,50.397636,52.648785,53.76931,53.148083,59.46447,66.06948,74.106064,81.05809,88.320595,94.77424,98.6973,101.70015,103.5077,103.94784,103.602135
58,89.0,85.0,80.0,75.0,69.0,65.0,64.0,63.0,63.0,62.0,62.0,68.0,74.0,81.0,89.0,95.0,99.0,103.0,105.0,106.0,103.0,102.0,90.9778,83.551,79.83726,74.39153,70.085205,65.11256,62.16664,63.04158,64.20235,62.831436,61.100876,67.43308,75.304115,80.0122,87.4841,94.36564,99.463905,101.73938,103.77403,104.47837,104.437,100.36633
59,84.0,79.0,71.0,64.0,59.0,55.0,53.0,53.0,55.0,55.0,55.0,60.0,68.0,76.0,84.0,91.0,97.0,100.0,103.0,106.0,102.0,98.0,84.05761,78.40693,72.58814,63.88501,58.51636,55.26801,52.658302,51.951157,54.78235,56.314323,54.45459,60.481827,67.30762,75.06876,82.706985,90.61309,95.41392,99.092316,98.70403,101.36808,102.15137,96.64975
60,100.0,92.0,83.0,76.0,70.0,67.0,64.0,62.0,64.0,63.0,61.0,66.0,73.0,82.0,89.0,96.0,97.0,81.0,70.0,74.0,75.0,77.0,98.035774,92.667595,83.593666,75.09441,70.02217,65.60189,63.198734,62.170082,62.7558,64.197205,61.579918,66.30572,73.686966,79.39446,88.28651,95.91932,100.74501,98.55471,91.32944,90.48055,88.65882,79.45127
61,83.0,78.0,72.0,66.0,61.0,57.0,55.0,55.0,57.0,57.0,56.0,61.0,70.0,80.0,88.0,95.0,100.0,101.0,97.0,97.0,99.0,99.0,82.599365,78.46952,71.98587,65.71558,61.27708,57.76818,55.2426,54.880062,56.70872,57.58394,56.89155,62.476013,68.4477,77.04807,86.60962,93.16927,97.96259,101.48087,102.12246,94.307976,97.18258,98.87923
62,82.0,77.0,72.0,67.0,63.0,56.0,53.0,53.0,55.0,55.0,54.0,56.0,63.0,71.0,79.0,87.0,91.0,92.0,90.0,91.0,91.0,89.0,81.843414,77.22985,70.97073,66.229744,62.465584,59.806267,53.951103,52.20112,53.42687,55.884125,54.37838,59.566196,62.237453,69.61753,77.339966,83.716324,90.05215,92.764984,90.94799,87.63734,92.12027,91.37157
63,83.0,77.0,70.0,65.0,60.0,58.0,56.0,57.0,59.0,60.0,59.0,52.0,63.0,73.0,83.0,83.0,78.0,77.0,77.0,78.0,83.0,86.0,82.84872,78.078575,70.02422,63.174385,60.151978,56.806446,55.775307,55.794525,58.573708,58.953316,58.622665,61.909294,52.856762,69.20408,77.71777,88.27775,83.94377,76.61677,78.00323,80.02878,81.62041,86.525925
