,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.3288339,0.80859524,-2.2347543,0.1280552,-0.617249,0.09071143,-2.518191,1.1450204,-2.5291848,0.5689419,0.51681453,-0.80144984,0.030654434,0.2786037,0.12435544,-12.62251
1,-2.2146847,0.3104156,0.023155345,2.9758317,-1.6227468,1.0926129,-1.6009859,-0.22944944,-3.149638,0.043643072,0.1463338,-3.348518,-0.59951437,-2.4069664,0.86488044,-14.247694
2,-0.060438443,-2.0063536,5.3379064,3.3153708,-0.9475904,4.929151,-2.2988021,-0.94071245,-3.7392497,-0.13285345,0.29492447,-0.7243197,-1.3693693,-2.2946863,1.0520953,-14.049341
3,0.0727522,-1.4749613,5.058079,3.6776507,0.7583263,3.4770317,-1.7156743,-0.6569876,-3.3323884,0.31512648,1.0573698,0.43929905,0.056249082,0.04200482,0.1454955,-14.051513
4,0.008938002,-1.1873105,3.6069152,3.6197252,3.4646664,-0.53118604,-1.5906746,0.05788,-1.7129383,0.19509007,0.66841584,0.045754626,0.8492618,-0.4524781,-0.21855909,-14.754165
5,-0.033865,0.37191072,2.3497682,1.5427713,5.148896,-1.0518122,-0.79495716,0.42972842,-1.3547783,0.5289764,0.20748256,-0.078556195,0.419106,-0.758585,-0.112732954,-14.918237
6,-0.02034236,1.8732839,1.6588386,1.3502712,5.6454463,-0.8185238,-0.54702866,-1.457636,-0.83755916,0.018125653,0.39851707,-0.14871778,-0.30746025,-0.681569,-0.05341392,-15.540948
7,0.013141467,1.8617325,1.0471,1.1518229,5.736684,-0.6198399,-0.06952017,-1.4110923,-0.333485,-0.18082476,0.28759181,-0.11496648,-0.50561994,-0.7800762,-0.04928597,-16.589314
8,0.04184678,1.697123,0.7184872,0.9896357,6.9608665,-0.5690254,-0.30201566,-0.7934923,-0.37687472,0.29123595,0.30894047,-0.10422173,2.061884,-0.7948126,0.070946015,-15.179281
9,0.0110760555,-1.0892413,0.411396,0.6118228,7.838845,-0.6002438,-0.18591766,-0.45172936,-0.34213966,0.19916238,0.22141287,-0.15100807,1.8448477,-0.69224554,0.096007854,-12.838589
10,-0.0003850452,0.8491979,0.2727249,0.18364556,6.5045257,-0.13235906,-0.15987407,-0.31215593,-0.15805824,0.36994678,0.18715042,-0.0154344635,1.6706227,-0.45487672,0.06386447,-14.933987
11,0.0002861182,3.0835962,0.17563067,0.1444269,5.7411904,-0.13668051,-0.11732768,-0.12842873,-0.12295156,-0.0539592,0.118256755,-0.037285093,0.69941294,-0.36720127,0.045672357,-17.653618
12,0.007218448,1.915798,0.10065066,0.1217631,4.383867,-0.10457245,-0.09358016,-0.059294228,-0.07368866,0.16523139,0.11394648,-0.029084107,-0.56804633,-0.28159782,0.0353608,-18.989788
13,0.006326347,0.07394718,0.061035365,-0.19414258,3.3171194,0.26809043,-0.0002806613,-0.030995345,0.1293319,0.08690389,0.08176909,0.10963483,-1.0290887,-0.21592265,0.007993261,-18.864786
14,0.004714706,-0.73091066,0.051232968,-0.16566461,2.4867532,0.27096397,0.016014623,-0.021706305,0.071044035,0.4631609,0.03694748,0.08019501,-1.0124475,-0.18066151,-0.012967057,-17.473257
15,0.0024723706,0.66860706,0.03504252,-0.16909252,1.9187243,0.24326447,0.028579272,0.0066915723,0.036210224,0.4012617,0.026869787,0.079316,-0.64317316,-0.12561072,-0.011177297,-17.326283
16,0.0017298822,1.1026921,0.02313747,-0.13707982,1.4486618,0.18708391,-0.012299139,-0.025196923,-0.0015600742,-0.004358287,0.04075424,0.060964543,-0.48778188,-0.11549335,0.010619104,-16.497244
17,9.282213e-05,0.4369855,0.017678669,-0.13802883,1.1018268,0.22851402,-0.007136594,0.014764754,0.036046684,0.24181834,0.03640595,0.055542555,0.12435145,-0.08725933,0.03067956,-15.497848
18,-0.00021432324,0.06279588,0.011735429,-0.14074151,0.97545063,0.16770251,0.0023191841,0.024558466,0.025331441,0.077221476,0.037582222,0.053010635,0.032328155,-0.07233302,0.032544915,-14.378058
19,-0.00043534627,-0.10906932,0.007066149,-0.07802296,0.8370246,0.18430199,0.05617383,0.00430313,0.0048069456,-0.25465286,0.007982562,0.02891603,-0.13932638,-0.09130615,0.028600277,-12.832179
