,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.0,-0.010799033,-0.009579419,-0.0052061784,-0.02018943,-0.0047742305,0.0027100123,-0.0058240998,-0.01050686,0.0023415654,-0.0073319613,-0.007285576,-0.005935593,0.0036792515,0.0023544943,0.0038099273,0.0,0.0,-2.6164686e-05,0.0,-0.09575005,0.0,0.0016018011,0.0,-0.00044176556,6.418036e-05,-4.8978287e-05,0.0,0.0,0.026951846,0.00015277074,0.0,0.0,-0.007767396,0.0,0.0,-0.08236963,0.0,0.005855707,-3.0460917e-05,-0.0031683228,0.0006402422,-0.00013276671,0.0,0.0,0.011854099,0.00018649071,0.00015963249,-0.0083892215,-0.008873582,-0.008693887,0.0,-0.009403171,-0.008308808,0.006648286,-0.008355824,-0.009416875,0.0073376363,-0.008727569,-0.008556315,-0.008535932,0.004935462,0.007994967,0.0043607475,0.0,-0.0035239013,-0.0005197445,0.0,0.0,0.0,0.0,0.0,-8.547132e-05,0.00012702236,-1.9902207e-05,0.0,0.0,0.029041111,0.00035752982,6.45256e-05,-0.0058932262,-0.0082838,-0.006674264,-0.00563795,-0.01995375,0.0,0.0037567045,-0.006156287,-0.008858476,0.004601827,-0.0071896766,-0.0066987923,-0.006180592,0.0067996224,0.004773035,0.005511058,0.0033993986,0.006707085,0.0042733154,0.0033589764,0.0051960056,0.0046940614,0.0,0.0037661039,0.00257369,-0.013795625,0.0028686158,0.009344507,0.0026828756,-0.022008609,-0.010427094,-0.012292366,-0.004637786,-0.00911814,-0.007117994,-0.0045576403,-0.02985314,-0.004210495,0.0022194728,0.0,-0.011048077,0.0025399667,-0.007908053,-0.004743924,-0.004743955,0.0031643675,0.0029232975,0.0037625728,0.0,-0.0012448066,-4.0304858e-05,0.0,-0.09546116,0.0,0.0014022156,0.0,0.0,0.0,-8.602102e-05,0.0,0.0,0.02529023,0.0,0.0,0.0056617893,0.00060100143,0.0,0.006150918,0.0072415066,0.0065346477,-0.009953522,0.0051022284,0.0029799724,0.0,0.0040389546,0.0058435183,0.0043573463,-0.022376265,-0.0106052095,-0.008378837,-0.0018989178,-0.005811923,-0.0021520138,-0.0016414289,-0.07630611,-0.0024895517,0.0019944927,-0.0019680962,-0.0038109017,0.003498486,0.0,-7.125244e-05,-0.0019027115,0.0070805782,0.0034802186,0.0030741056,-0.001452555,-0.00021716616,-2.1190865e-05,-0.0018075828,-0.100400105,-0.0036979727,0.0,-0.0010253533,-5.8092937e-05,0.0056244745,-6.066884e-05,0.0,-0.0012015401,0.0027737163,0.0060244086,0.0046060537,-0.005922951,-0.0075277854,-0.008646397,-0.00589569,-0.018197441,-0.0059898146,0.0032334318,-0.0058420687,-0.009617073,0.0025783337,-0.008228148,-0.006349101,0.0,0.005879,0.004376224,0.0047096573,0.0,0.005649337,0.003071578,3.0707386e-05,0.010976954,0.00026233887,-0.006826557,0.0,0.0020767937,-0.01590665,0.0036906751,0.002329997,0.0,0.0,-0.011980936,-0.0024930283,0.00027374428,0.0,0.0,0.0014026362,0.011327844,0.0046770414,-0.00893139,0.00056460086,0.0028422119,-0.019871375,0.0052134604,0.003202619,0.0004071429,-0.030569838,0.0,-0.0042653037,0.0073810425,0.0025196755,0.0029481687,0.0037100967,0.0030589271,0.008680999,-0.023138694,0.0074564046,0.0029245343,-0.017119944,0.0044877883,0.005149168,0.006420074,-0.013787133,-0.012246609,0.0
1,0.0,-0.0087363785,-0.0077569783,-0.0029246646,-0.024023585,-0.0017403143,0.0023538275,-0.0033365355,-0.007449641,0.0019225125,-0.0046065324,-0.0056994064,-0.0032004467,0.00374391,0.0020273163,0.001984001,0.0,0.0,0.0,0.0,-0.08298986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027023707,0.0,0.0,0.0,-0.0034330836,0.0,0.0,-0.07784241,0.0,0.004603827,0.0,-0.000114665294,0.0,0.0,0.0,0.0,0.018181058,0.0,0.0,-0.0066994717,-0.0073798955,-0.0071745813,0.0,-0.009496519,-0.0063536726,0.0037482756,-0.0065192096,-0.007722583,0.0037367058,-0.0063043027,-0.0071859476,-0.0068611214,0.0049814614,0.00437213,0.0049142,0.0,-0.0019580084,-0.0001274478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027977189,0.0,0.0,-0.004014671,-0.0065719155,-0.00483843,-0.0033387723,-0.022050397,0.0,0.002536843,-0.0047979034,-0.0067798807,0.003088648,-0.0046532387,-0.0049199453,-0.003625667,0.006926891,0.0040182495,0.0036797593,0.0004248733,0.007111392,0.0052055265,0.0008315266,0.0031657536,0.001920516,0.0,0.0017830344,0.0016578658,-0.016075404,0.0018333362,0.00839564,0.0005705602,-0.023488468,-0.0064869286,-0.0031902003,-0.0039184745,-0.0068020523,-0.005500023,-0.0038046031,-0.028341908,-0.0032843633,0.0021073737,0.0,-0.0082955565,0.002186678,-0.0052846745,-0.0039940844,-0.003862362,0.0031546254,0.0022336836,0.002404214,0.0,-0.00038286706,-1.2728562e-05,0.0,-0.08217616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026902227,0.0,0.0,0.0,0.0,0.0,0.00039771132,0.010999583,0.00087043835,-0.003377906,0.0013590174,0.002125761,0.0,0.005554049,0.0032930009,0.00063919555,-0.030197741,-0.008084034,-0.0040010437,-0.0011978316,-0.0032446203,-0.00039316464,-0.001143287,-0.071868695,-0.0023253611,0.0,-0.0015157695,-0.0020009223,0.004739496,0.0,0.0,-0.00016560046,0.0035396828,0.004381432,0.0029394955,0.0,-2.0658214e-05,0.0,-7.0191454e-05,-0.08408765,-0.0023132616,0.0,0.0,0.0,0.008055577,0.0,0.0,0.0,0.0023171972,0.0068512713,0.003496404,-0.0012507602,-0.0059787175,-0.005228992,-0.0020734817,-0.025004458,-0.0013158857,0.0016998014,-0.0025252264,-0.008171022,0.0020628544,-0.00656041,-0.00380235,0.0,0.008247463,0.002267033,0.0019785983,0.0,0.0067487922,0.0036972414,0.0,0.010461447,0.0,-0.00026136063,0.0,5.7888163e-05,-0.022028843,0.0026859955,1.1783087e-05,0.0,0.0,-0.0048503825,-0.00013567331,0.0,0.0,0.0,0.0,0.0144816125,0.0,0.0,0.0,0.0009250035,-0.032168627,0.0071096504,0.000119663746,0.0,-0.033697583,0.0,-0.00079705165,0.0047070286,0.0014341294,0.00040077273,0.00497435,0.0033263047,0.0051976442,-0.0067547834,0.004899011,0.0021841275,-0.012878442,0.0035889116,0.0029911534,0.004209009,-0.018132513,-0.00980709,0.0
2,0.0,-0.0057840575,-0.004680806,-0.0014679522,-0.021892348,-0.0012122135,0.001645396,-0.0013620745,-0.0050655743,0.0013630054,-0.0025876246,-0.0037537934,-0.0016475461,0.0032097322,0.0015363637,0.0013871896,0.0,0.0,0.0,0.0,-0.061162274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020213803,0.0,0.0,0.0,-0.001110322,0.0,0.0,-0.059313837,0.0,0.0024325103,0.0,0.0,0.0,0.0,0.0,0.0,0.016341882,0.0,0.0,-0.004038782,-0.0045218905,-0.0051601464,0.0,-0.009449568,-0.0030779217,0.0028009198,-0.003659103,-0.0054154242,0.0026277874,-0.004387393,-0.0051488737,-0.004133922,0.004969403,0.0027908487,0.0025905806,0.0,-0.00050584687,-8.770451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020526854,0.0,0.0,-0.0025516185,-0.004549972,-0.0035648996,-0.0018682047,-0.018825337,0.0,0.0017005408,-0.0032920078,-0.004643082,0.0016914423,-0.0032129213,-0.0032683518,-0.0014069488,0.0058661154,0.00240884,0.0019731943,0.0,0.0050805784,0.004500476,0.0,0.0019725475,1.5798294e-05,0.0,0.0011655146,0.0011036064,-0.018155375,0.0013917492,0.0063969325,0.0,-0.01898338,-0.0023165247,-0.0017698185,-0.0031217022,-0.0046425215,-0.0036937124,-0.0031165679,-0.020210724,-0.0027943754,0.0015227366,0.0,-0.0059818816,0.0017663486,-0.0041522263,-0.0032597927,-0.002957589,0.0022630894,0.0017108455,0.0016060402,0.0,-4.3739896e-05,0.0,0.0,-0.060464192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020250296,0.0,0.0,0.0,0.0,0.0,0.0,0.012025726,0.0,0.0,0.0,7.940538e-06,0.0,0.0047421814,0.0011393139,0.0,-0.024123382,-0.0038126237,-0.0019829962,0.0,-0.0017986946,-9.474823e-05,-0.00019324316,-0.0555542,-0.0014903065,0.0,0.0,-0.00012596532,0.0052677263,0.0,0.0,0.0,0.0023383514,0.003633522,0.0020997457,0.0,0.0,0.0,0.0,-0.06149022,-0.0009123137,0.0,0.0,0.0,0.009871543,0.0,0.0,0.0,0.0012537953,0.004330037,0.0019084937,0.0,-0.0022206965,-0.0018401922,-0.00043953967,-0.024117703,0.0,8.044228e-06,0.0,-0.0056169527,0.0012462686,-0.004382672,-0.0016329412,0.0,0.009127891,0.0016515515,0.0011536222,0.0,0.0053666513,0.0035127413,0.0,0.0070097507,0.0,0.0,0.0,0.0,-0.020260679,0.00217007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815363,0.0,0.0,0.0,0.0,-0.03650202,0.005432843,0.0,0.0,-0.02210559,0.0,0.0,0.0006870677,0.0007700171,0.0,0.0012387923,0.0036423656,0.001513169,-0.0026664408,0.0014060633,0.0015993264,-0.01471697,0.0032033117,0.001671546,0.0021690123,-0.019498304,-0.0048591197,0.0
3,0.0,-0.004160057,-0.004273647,-0.0011975894,-0.022486143,-0.0010865137,0.0015180227,-0.0010797366,-0.0043566744,0.0011731824,-0.0023451608,-0.0020669715,-0.0006922597,0.0032144894,0.0014167246,0.0012953548,0.0,0.0,0.0,0.0,-0.055434156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838009,0.0,0.0,0.0,0.0,0.0,0.0,-0.054295287,0.0,0.001771181,0.0,0.0,0.0,0.0,0.0,0.0,0.015753051,0.0,0.0,-0.002287428,-0.004138372,-0.0041228468,0.0,-0.011629159,-0.0017612245,0.002542857,-0.0020010518,-0.0050968225,0.001862616,-0.003880362,-0.0035562657,-0.003036715,0.006148828,0.0024131958,0.0020989173,0.0,-7.550365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018565802,0.0,0.0,-0.0019511324,-0.004081334,-0.003332281,-0.0014534136,-0.01874774,0.0,0.001483883,-0.002335411,-0.003892477,0.0012631051,-0.0027982474,-0.0023413494,-0.0011574997,0.0058593196,0.0018826135,0.0013960314,0.0,0.004294992,0.004186266,0.0,0.0017918881,0.0,0.0,0.0010158952,0.0009958834,-0.021423385,0.0014163078,0.005963819,4.263618e-05,-0.016787704,-0.00036529356,-0.0012780379,-0.0029617676,-0.00405027,-0.0032498962,-0.0030384576,-0.017977323,-0.0030939186,0.00038644948,0.0,-0.0054793363,0.0020230876,-0.00411009,-0.0034359137,-0.0027200382,0.0017137466,0.0018286807,0.0014381047,0.0,0.0,0.0,0.0,-0.054869484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843672,0.0,0.0,0.0,0.0,0.0,0.0,0.013361718,0.0,0.0,0.0,0.0,0.0,0.0037832195,0.0,0.0,-0.01831031,-0.0006910232,-0.00034080943,0.0,-0.0013691938,0.0,-4.5142322e-05,-0.05126953,-0.001162505,0.0,0.0,0.0,0.006374541,0.0,0.0,0.0,0.0021523007,0.0031198265,0.0017118907,0.0,0.0,0.0,0.0,-0.055652317,0.0,0.0,0.0,0.0,0.012547125,0.0,0.0,0.0,0.0,0.002517403,0.000967304,0.0,-0.0019444332,-0.001756414,-0.0010148459,-0.023124514,0.0,0.0,0.0,-0.004802039,0.0006559215,-0.0048234235,-0.0015458673,0.0,0.009252768,0.0015130156,0.0008549999,0.0,0.0047858614,0.003476369,0.0,0.005954633,0.0,0.0,0.0,0.0,-0.018659137,0.0021994927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010698617,0.0,0.0,0.0,0.0,-0.037644725,0.004789037,0.0,0.0,-0.017024769,0.0,0.0,0.0,0.0,0.0,0.00054345577,0.0051775295,0.00014229077,-0.00045894043,5.944294e-06,0.0013304994,-0.023673456,0.0039447914,0.00016667052,0.0014630586,-0.01863982,-0.0024341424,0.0
4,0.0,-0.0044231857,-0.004733738,-0.0010629636,-0.027864829,-0.0012502624,0.0017215254,-0.001172754,-0.0046482887,0.0012355031,-0.0021067946,-0.0021830855,-0.0006031479,0.0039147506,0.0016120971,0.0015248741,0.0,0.0,0.0,0.0,-0.062317662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020690266,0.0,0.0,0.0,0.0,0.0,0.0,-0.06123473,0.0,0.0017826052,0.0,0.0,0.0,0.0,0.0,0.0,0.0180714,0.0,0.0,-0.0017062781,-0.0045002364,-0.0035883675,0.0,-0.018144928,-0.001573382,0.0027347396,-0.0016010805,-0.0057528717,0.00090023025,-0.003759286,-0.0031543134,-0.0023342324,0.009596294,0.0021926488,0.0010701691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020867756,0.0,0.0,-0.0016429202,-0.004660589,-0.0038325412,-0.0013578917,-0.02374448,0.0,0.001567071,-0.0015896001,-0.0038719533,0.0011288803,-0.002901511,-0.0023691372,-0.0012171273,0.007302759,0.0018971151,0.0014500545,0.0,0.004671001,0.0046594753,3.7196165e-05,0.002062465,0.0,0.0,0.0010494456,0.0011198829,-0.027115563,0.0016547096,0.0066895355,0.0011923102,-0.017701048,0.0,-0.0020298676,-0.0033497629,-0.00443954,-0.003508845,-0.003494925,-0.020924171,-0.0037511436,0.0002829125,0.0,-0.0060006217,0.0032540255,-0.004761449,-0.0035097818,-0.0029469489,0.001211223,0.0021241284,0.0015436123,0.0,0.0,0.0,0.0,-0.06178957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073462,0.0,0.0,0.0,0.0,0.0,0.0,0.01654903,0.0,0.0,0.0,0.0,0.0,0.0033818807,0.0,0.0,-0.015193949,0.0,0.0,0.0,-0.001329537,0.0,0.0,-0.0580634,-0.0012247957,0.0,0.0,0.0,0.008566953,0.0,0.0,0.0,0.0023313644,0.0032383718,0.0016747315,0.0,0.0,0.0,0.0,-0.062547,0.0,0.0,0.0,0.0,0.016561935,0.0,0.0,0.0,0.0,0.0018171555,0.0004133472,0.0,-0.0023627272,-0.0020533374,-0.0015025388,-0.026325922,0.0,0.0,0.0,-0.0051233945,0.0,-0.0060829767,-0.0018731283,0.0,0.010570996,0.0017820289,0.00083861017,0.0,0.0051554553,0.0039404747,0.0,0.0066339895,0.0,0.0,0.0,0.0,-0.023101429,0.0024345543,0.0,8.390266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505267,0.0,0.0,0.0,0.0,-0.04586024,0.005130406,0.0,0.00059235387,-0.017665999,0.0,0.0,0.0,0.0,0.0,0.00041379675,0.007989511,0.0,0.0,0.0,0.0010308003,-0.03678541,0.00501416,0.0,0.0018567856,-0.019395156,-5.425283e-05,0.0
