,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
5,0.0,-0.0036456098,-0.0039122333,-0.0009525418,-0.025538538,-0.0010818593,0.0014862955,-0.00095342024,-0.0037172653,0.0009802701,-0.0012744213,-0.001806202,-0.00035034143,0.0035676467,0.0013873552,0.0013371733,0.0,0.0,0.0,0.0,-0.05316145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017629975,0.0,0.0,0.0,0.0,0.0,0.0,-0.052336525,0.0,0.0014493921,0.0,0.0,0.0,0.0,0.0,0.0,0.015501579,0.0,0.0,-0.0011856699,-0.0032739914,-0.002103886,0.0,-0.020701904,-0.0012448108,0.0018851201,-0.0011343136,-0.0045060148,8.1037986e-05,-0.002197584,-0.0026538353,-0.0013971066,0.010867822,0.0007496484,0.00047347107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017798243,0.0,0.0,-0.0005612745,-0.0041011,-0.003267554,-0.00052234775,-0.022663385,0.0,0.0012313067,-0.0011505872,-0.0029560684,7.352058e-06,-0.0022309406,-0.0019810724,-0.0007346677,0.0068040797,0.0015399363,0.0011866699,0.0,0.0039003566,0.0039264145,0.0001500928,0.0017631666,0.0,0.0,0.0006390644,0.0009464067,-0.02465198,0.001419463,0.005619932,0.0011561938,-0.014191168,0.0,-0.0026670818,-0.0023198128,-0.0037157892,-0.0028697704,-0.0028219123,-0.018652966,-0.0028830066,0.00022835028,0.0,-0.0046518985,0.0042670746,-0.003947653,-0.0030435887,-0.002369758,0.00087722135,0.0017289182,0.0010963661,0.0,0.0,0.0,0.0,-0.05275315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017690644,0.0,0.0,0.0,0.0,0.0,0.0,0.014729169,0.0,0.0,0.0,0.0,0.0,0.0023735638,0.0,0.0,-0.00987794,0.0,0.0,0.0,-0.0010403848,0.0,0.0,-0.04971991,-0.0010151915,0.0,0.0,0.0,0.008229212,0.0,0.0,0.0,0.0019125497,0.0026076683,0.0009688524,0.0,0.0,0.0,0.0,-0.05332371,0.0,0.0,0.0,0.0,0.015351099,0.0,0.0,0.0,0.0,0.0010912844,0.0,0.0,-0.0021517314,-0.0018064437,-0.0015075033,-0.022311848,-3.1443007e-05,0.0,0.0,-0.004239343,0.0,-0.0055719623,-0.002629447,0.0,0.008811413,0.0016429521,0.00046757946,0.0,0.004226402,0.0032933445,0.0,0.005588773,0.0,0.0,0.0,0.0,-0.021524351,0.0020070756,0.0,0.0011863582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922866,0.0,0.0,0.0,0.0,-0.041336123,0.0040455055,0.0,0.0011140219,-0.013750825,0.0,0.0,0.0,0.0,0.0,0.00024724065,0.008272484,0.0,0.0,0.0,0.00027307012,-0.036556914,0.004206148,0.0,0.0017224868,-0.0138622895,0.0,0.0
6,0.0,-0.0031876527,-0.0034823257,-0.00096507,-0.025243824,-0.0011035027,0.0014039745,-0.0006157702,-0.00301539,0.00054953416,-0.0011622958,-0.0016102623,-0.00020897358,0.0035356886,0.0013078258,0.001242681,0.0,0.0,0.0,0.0,-0.04963075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016438602,0.0,0.0,0.0,0.0,0.0,0.0,-0.048835486,0.0,0.0013262994,0.0,0.0,0.0,0.0,0.0,0.0,0.014495347,0.0,0.0,-0.0009945591,-0.0020945745,-0.0014324526,0.0,-0.024292022,-0.0011287922,0.0012788629,-0.00088855095,-0.0032981345,0.0,-0.0016988779,-0.0022122217,-0.0010329094,0.012521473,0.00016519864,0.0001915476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016603714,0.0,0.0,-0.00017858001,-0.0038975552,-0.00297693,-0.00019004858,-0.023634799,0.0,0.0011616317,-0.0010552733,-0.0025453006,0.0,-0.0014991915,-0.001855852,-0.00031019005,0.006019925,0.0013850158,0.0010623477,0.0,0.003581846,0.0036139232,0.00028082987,0.0016228858,0.0,0.0,7.887818e-05,0.0008637255,-0.024055282,0.0013101838,0.005162767,0.0011231897,-0.012711332,0.0,-0.002669651,-0.0011624232,-0.0034870324,-0.0025565682,-0.0016273416,-0.018659376,-0.0019600606,0.00029417506,0.0,-0.003761366,0.0061175507,-0.0031925158,-0.0027373405,-0.0020658562,0.0009472838,0.0017165173,0.0002726123,0.0,0.0,0.0,0.0,-0.049255088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016507015,0.0,0.0,0.0,0.0,0.0,0.0,0.01378432,0.0,0.0,0.0,0.0,0.0,0.002005416,0.0,0.0,-0.0067863874,0.0,0.0,0.0,-0.00092106004,0.0,0.0,-0.046456497,-0.0008658994,0.0,0.0,0.0,0.008587658,0.0,0.0,0.0,0.0016736488,0.002263418,0.00028367038,0.0,0.0,0.0,0.0,-0.04978757,0.0,0.0,0.0,0.0,0.015090215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020672334,-0.0017014104,-0.0016171912,-0.020155974,-0.0009619224,0.0,-6.840517e-05,-0.0039209127,0.0,-0.005423573,-0.002572813,0.0,0.007879292,0.0016538044,0.00023017974,0.0,0.0038325046,0.0030143608,2.977321e-05,0.0051332926,0.0,0.0,0.0,0.0,-0.021858752,0.0018137055,0.0,0.001304964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007920391,0.0,0.0,0.0,0.0,-0.04064695,0.0034237518,0.0,0.0011115394,-0.011819567,0.0,0.0,0.0,0.0,0.0,0.00023629563,0.008416832,0.0,0.0,0.0,6.0067296e-06,-0.0370401,0.003678975,0.0,0.0016498268,-0.010716624,0.0,0.0
7,0.0,-0.002717354,-0.0029344244,-0.0010130312,-0.023867313,-0.0010221248,0.0012704479,-0.00020675593,-0.0024033068,0.00012554614,-0.0010139243,-0.0014815818,-0.00010503197,0.0033644533,0.0011923737,0.0010989313,0.0,0.0,0.0,0.0,-0.04455462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01478996,0.0,0.0,0.0,0.0,0.0,0.0,-0.043911207,0.0,0.0011853764,0.0,0.0,0.0,0.0,0.0,0.0,0.01304119,0.0,0.0,-0.00075323356,-0.0015109433,-0.001063961,0.0,-0.026241697,-0.0009749884,0.00040559858,-6.0299453e-06,-0.0020920865,0.0,-0.0013217006,-0.0016992495,-0.0004814862,0.012865737,5.2963103e-05,5.2727373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149260545,0.0,0.0,-6.905563e-05,-0.0035442752,-0.0024433667,-7.224906e-05,-0.02357395,0.0,0.0010354865,-0.00095403206,-0.002129901,0.0,-0.0010242171,-0.0016925626,-9.60024e-05,0.005609212,0.0012618062,0.0009350371,0.0,0.0031451809,0.0031903533,0.00055553555,0.0014195621,0.0,0.0,1.6847924e-05,0.00071629864,-0.022258174,0.001152142,0.0045995684,0.0010091518,-0.01130967,0.0,-0.0020508408,-0.00070015545,-0.0031076458,-0.0020466894,-0.00017754383,-0.01982832,-0.0011051063,0.00035056588,0.0,-0.0029626663,0.0072945887,-0.0022895318,-0.0018830863,-0.0013219236,0.0008355895,0.0014936653,0.00026261355,0.0,0.0,0.0,0.0,-0.04425436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014833516,0.0,0.0,0.0,0.0,0.0,0.0,0.0117190955,0.0,0.0,0.0,0.0,0.0,0.0017381996,0.0,0.0,-0.0050730514,0.0,0.0,0.0,-0.0008017084,0.0,0.0,-0.04175824,-0.0004659399,0.0,0.0,0.0,0.008598019,0.0,0.0,0.0,0.0013831399,0.0018629795,1.5804779e-05,0.0,0.0,0.0,0.0,-0.044726092,0.0,0.0,0.0,0.0,0.014061711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018657754,-0.001524719,-0.0016232767,-0.017608691,-0.0009830683,0.0,-0.0005694023,-0.0035057608,0.00084705424,-0.0049527823,-0.0023637572,0.0,0.0069044908,0.0015774698,5.5019194e-05,0.0,0.0033433717,0.0026487894,0.00024282653,0.0045082597,0.0,0.0,0.0,0.0,-0.020358695,0.0015769978,0.0,0.0012350921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062772143,0.0,0.0,0.0,0.0,-0.03833166,0.0026835585,0.0,0.00094653666,-0.010234453,0.0,0.0,0.0,0.0,0.0,0.00032231997,0.0077402852,0.0,0.0,0.0,0.0,-0.03419503,0.0030735019,0.0,0.0014623393,-0.008879897,0.0,0.0
8,0.0,-0.00222093,-0.002522003,-0.0011682988,-0.022888485,-0.0009701058,0.0011531266,-0.00012419776,-0.0019797932,7.116792e-05,-0.000901444,-0.0013491488,-3.8069455e-05,0.0032174066,0.0011014387,0.0009771676,0.0,0.0,0.0,0.0,-0.04067317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013480693,0.0,0.0,0.0,0.0,0.0,0.0,-0.040001165,0.0,0.0010780566,0.0,0.0,0.0,0.0,0.0,0.0,0.011886027,0.0,0.0,-0.00019763407,-0.0012430658,-0.0009827304,0.0,-0.02719381,-0.0008151336,6.6657194e-05,0.0,-0.0013536336,0.0,-0.0010633266,-0.0014528481,-5.1668885e-06,0.012644832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013602068,0.0,0.0,-1.7875462e-05,-0.0032087294,-0.0018590321,-0.00021558718,-0.023714233,0.0,0.0009153455,-0.00055427646,-0.0017982182,0.0,-0.0008350177,-0.0015338191,-4.7327812e-05,0.005187711,0.0012104898,0.0008399972,0.0,0.002790074,0.0028415862,0.00081788155,0.0012519831,0.0,0.0,0.00017716066,0.0002864198,-0.020662019,0.0010204688,0.004170469,0.0009038079,-0.010284471,0.0,-0.001596086,-0.00042748338,-0.002920115,-0.0017127215,-0.00027362487,-0.019985583,-0.000615625,0.00020942221,0.0,-0.0025166261,0.007547751,-0.0016381125,-0.0016128481,-0.000713512,0.00058618217,0.0011237703,0.00018401907,0.0,0.0,0.0,0.0,-0.040320687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013532281,0.0,0.0,0.0,0.0,0.0,0.0,0.00917617,0.0,0.0,0.0,0.0,0.0,0.0014577972,0.0,0.0,-0.0041992166,0.0,0.0,0.0,-0.00071399426,0.0,0.0,-0.038057305,0.0,0.0,0.0,0.0,0.008579782,0.0,0.0,0.0,0.0011437275,0.0015358964,0.0,0.0,0.0,0.0,0.0,-0.04074142,0.0,0.0,0.0,0.0,0.013095246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016988053,-0.001380077,-0.0016620192,-0.01575686,-0.0009772265,0.0,-0.0005128457,-0.003173401,0.00091318035,-0.004535997,-0.0021754047,0.0,0.0062176753,0.0015124411,0.0,0.0,0.0029345232,0.0023366977,0.0006014106,0.0039677992,0.0,0.0,0.0,0.0,-0.018930005,0.0013804942,0.0,0.0011207511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004945362,0.0,0.0,0.0,0.0,-0.036484506,0.0020946984,0.0,0.0007681113,-0.009134735,0.0,0.0,0.0,0.0,0.0,0.0004760523,0.0071402346,0.0,0.0,0.0,0.0,-0.03128175,0.0025919569,0.0,0.0012655086,-0.007980994,0.0,0.0
9,0.0,-0.0019810568,-0.0022568002,-0.0012915791,-0.021951308,-0.0009968983,0.001071443,-4.9192102e-05,-0.0016314476,4.217311e-05,-0.0008223377,-0.001219922,-2.4331199e-05,0.0030838829,0.0010243151,0.00088649464,0.0,0.0,0.0,0.0,-0.03767551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520059,0.0,0.0,0.0,0.0,0.0,0.0,-0.03709861,0.0,0.0010012299,0.0,0.0,0.0,0.0,0.0,0.0,0.011041842,0.0,0.0,0.0,-0.0011740562,-0.0009529299,0.0,-0.02704555,-0.00069664454,0.0,0.0,-0.00094287965,0.0,-0.0009262638,-0.0014057315,0.0,0.0120861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012614034,0.0,0.0,-5.393101e-06,-0.0028838431,-0.0015530924,-0.0002764403,-0.023906082,0.0,0.00080024684,-0.00011218582,-0.0015325629,0.00042084657,-0.0005864317,-0.0013624118,-2.1563232e-05,0.004865034,0.001187882,0.0007535406,3.826735e-06,0.0025608537,0.0026056701,0.00089940033,0.0011352769,0.0,0.0,0.00050884706,0.00011853025,-0.019882957,0.0009285575,0.0038366993,0.000830398,-0.00910723,0.0,-0.0013100182,-0.0004836764,-0.0027279952,-0.0016986127,-0.0010637122,-0.017526055,-0.0006513804,0.00012924595,0.0,-0.0024670113,0.008039681,-0.0017629532,-0.0016792351,-0.00086968753,0.00042760622,0.00035140643,4.3291908e-05,0.0,0.0,0.0,0.0,-0.037385624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566754,0.0,0.0,0.0,0.0,0.0,0.0,0.0061477544,0.0,0.0,0.0,0.0,0.0,0.0010560678,0.0,0.0,-0.0030229257,0.0,0.0,0.0,-0.0006238421,0.0,0.0,-0.035305504,0.0,0.0,0.0,0.0,0.00894248,0.0,0.0,0.0,0.0008580757,0.0011512669,0.0,0.0,0.0,0.0,0.0,-0.037836943,0.0,0.0,0.0,0.0,0.012353297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015789778,-0.0012809088,-0.0016429692,-0.014492058,-0.0009571821,0.0,-0.00023815587,-0.0029314368,0.0016716862,-0.004208642,-0.0020209288,0.0,0.005680633,0.0013948607,0.0,0.0,0.002678096,0.0021352614,0.00078626815,0.0036021846,0.0,0.0,0.0,0.0,-0.019177638,0.0012513374,0.0,0.0010366418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040117884,0.0,0.0,0.0,0.0,-0.035944965,0.0016929399,0.0,0.00039770495,-0.00741883,0.0,0.0,0.0,0.0,0.0,0.00041971373,0.0069405846,0.0,0.0,0.0,0.0,-0.029906673,0.0022477992,0.0,0.001089842,-0.0065106633,0.0,0.0
10,0.0,-0.0014520375,-0.0016852925,-0.0010551173,-0.018062407,-0.00083365984,0.0008290349,-2.1066164e-05,-0.0011706565,0.00010413283,-0.0006373399,-0.00095761335,-3.3351437e-06,0.002497405,0.0008154624,0.0006797114,0.0,0.0,0.0,0.0,-0.029756723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009860772,0.0,0.0,0.0,0.0,0.0,0.0,-0.029326892,0.0,0.0007924042,0.0,0.0,0.0,0.0,0.0,0.0,0.008723437,0.0,0.0,0.0,-0.0009456491,-0.000762573,0.0,-0.022397408,-0.00047915385,0.0,0.0,-0.00068116764,0.0,-0.0006706866,-0.0011057747,0.0,0.009694785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009978417,0.0,0.0,0.0,-0.0021198161,-0.0011054451,-0.00020337233,-0.020516546,0.0,0.00057520636,-3.3963058e-06,-0.0007707454,0.00067982933,-0.00019798843,-0.00096768106,-4.0869327e-06,0.00391143,0.0009894699,0.00049261603,3.0618746e-06,0.0019999507,0.0020428537,0.0007379975,0.0008829425,0.0,0.0,0.00045099636,4.854592e-05,-0.017037153,0.0007248107,0.002964699,0.00064980675,-0.0062270355,0.0,-0.0009467112,-0.00041631568,-0.0020779024,-0.0013556862,-0.0011424382,-0.012992964,-0.00074897276,1.8408044e-05,0.0,-0.002007533,0.0077397665,-0.00126864,-0.0014593747,-0.00077710755,0.00024043549,7.52399e-06,6.223916e-06,0.0,0.0,0.0,0.0,-0.02956577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887414,0.0,0.0,0.0,0.0,0.0,0.0,0.0018284149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001101414,0.0,0.0,0.0,-0.0003973209,0.0,0.0,-0.02787046,0.0,0.0,0.0,0.0,0.008125776,0.0,0.0,0.0,0.0,0.0005688208,0.0,0.0,0.0,0.0,0.0,-0.029943598,0.0,0.0,0.0,0.0,0.009869396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012466452,-0.0010103444,-0.0013151931,-0.011383952,-0.0011450655,0.0,-7.175356e-05,-0.0023022238,0.0016671852,-0.0033038503,-0.0015890256,0.0,0.004348779,0.0010638878,0.0,0.0,0.002097179,0.0016757665,0.00069954403,0.0028180724,0.0,0.0,8.944066e-06,0.0,-0.018072003,0.0009780966,0.0,0.00081818865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026441005,0.0,0.0,0.0,0.0,-0.031671416,0.0011073524,0.0,0.0,-0.0035637533,0.0,0.0,0.0,0.0,0.0,0.00021152843,0.0057233186,0.0,0.0,0.0,0.0,-0.025492502,0.0016529366,0.0,0.00079441303,-0.0034181224,0.0,0.0
11,0.0,-0.0013248203,-0.0015054913,-0.0009976233,-0.018422715,-0.0008623907,0.0008018984,-1.0284624e-05,-0.00105274,0.00020413545,-0.00061880326,-0.000937459,0.0,0.002508195,0.0008090082,0.0006431171,0.0,0.0,0.0,0.0,-0.029325105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762879,0.0,0.0,0.0,0.0,0.0,0.0,-0.028917687,0.0,0.0007817061,0.0,0.0,0.0,0.0,0.0,0.0,0.008609039,0.0,0.0,0.0,-0.0009088761,-0.0007356444,0.0,-0.022983706,-8.955041e-05,0.0,0.0,-0.00059739104,0.0,-0.00059791916,-0.0010273044,0.0,0.009590442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009815462,0.0,0.0,0.0,-0.0019080389,-0.0009687954,-0.0001267149,-0.021566764,0.0,0.00025573256,0.0,-0.00038578894,0.0010146899,-7.060824e-05,-0.00082914194,0.0,0.0039409488,0.0010072296,0.0002822157,1.1319315e-05,0.001953327,0.0020012776,0.0007159143,0.00085587444,0.0,0.0,0.00038850846,1.0242033e-05,-0.018614432,0.00070922874,0.002824148,0.00063485594,-0.004829866,0.0,-0.0008711936,-0.00028556978,-0.0019714644,-0.0012753496,-0.0011735067,-0.013621485,-0.0007916313,0.0,0.0,-0.0019567162,0.008894495,-0.0012798867,-0.0013844544,-0.00057151826,3.5817535e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02913679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003127617,0.0,0.0,-0.027500562,0.0,0.0,0.0,0.0,0.0089037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029400975,0.0,0.0,0.0,0.0,0.009820985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001226883,-0.0009948431,-0.001285542,-0.011176307,-0.0012232078,0.0,-6.93247e-05,-0.0022601737,0.002210314,-0.003237458,-0.0015364696,0.0,0.004071348,0.0009994912,0.0,0.0,0.0020681352,0.001658921,0.0006466628,0.0027724246,0.0,0.0,1.8640641e-05,0.0,-0.01937346,0.00096076354,0.0,0.0008091219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762835,0.0,0.0,0.0,0.0,-0.0346338,0.0008268333,0.0,0.0,-0.0012721634,0.0,0.0,0.0,0.0,0.0,8.184938e-06,0.005796799,0.0,0.0,0.0,0.0,-0.026646318,0.00151736,0.0,0.0007352679,-0.001917815,0.0,0.0
