,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
12,0.0,-0.0013466817,-0.0015285767,-0.00094567466,-0.01957189,-0.0009412484,0.00081196974,0.0,-0.0010187431,0.0002433247,-0.00063204387,-0.0009551568,0.0,0.0026252437,0.0008406151,0.00061599695,0.0,0.0,0.0,0.0,-0.0304452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01010548,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299903,0.0,0.0008094699,0.0,0.0,0.0,0.0,0.0,0.0,0.0089216875,0.0,0.0,0.0,-0.0008632197,-0.00069875584,0.0,-0.024857545,-2.5414809e-05,0.0,0.0,-0.0002984551,0.0,-0.00036396206,-0.0009220386,0.0,0.009915591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010188651,0.0,0.0,0.0,-0.0018286465,-0.00089510466,-6.5841305e-05,-0.023244986,0.0,9.23461e-05,0.0,-0.00018634624,0.001439816,-3.2943222e-05,-0.00075717474,0.0,0.0041465107,0.001044033,0.00016622404,1.209667e-05,0.001996364,0.0020504722,0.00073264696,0.000869311,0.0,0.0,0.00042320028,0.0,-0.02047553,0.0007214678,0.0028694896,0.00064966397,-0.004189774,0.0,-0.0010033974,-3.9420785e-05,-0.0019650625,-0.0011734291,-0.0011056566,-0.01631963,-0.000575971,0.0,0.0,-0.0019403413,0.009808405,-0.001168445,-0.0012585779,-0.00039691068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03024185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030135168,0.0,0.0,-0.028556524,0.0,0.0,0.0,0.0,0.00967595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03058056,0.0,0.0,0.0,0.0,0.010160994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012659506,-0.0010267633,-0.0013102614,-0.011566369,-0.0012714361,0.0,-0.000121463985,-0.0023298108,0.0029428757,-0.0033304675,-0.0015498672,0.0,0.003961434,0.0009748442,0.0,0.0,0.002134172,0.0017093531,0.0005311022,0.0028519214,0.0,0.0,8.0866885e-05,0.0,-0.020446423,0.0009875889,0.0,0.00083599833,0.0,0.0,-3.18658e-06,0.0,0.0,0.0,0.0,0.0014724974,0.0,0.0,0.0,0.0,-0.037676077,0.000606231,0.0,0.0,-0.0005568034,0.0,0.0,0.0,0.0,0.0,0.0,0.0060697002,0.0,0.0,0.0,5.1463103e-06,-0.028046727,0.0014735408,3.8767947e-05,0.0007186281,-0.0012269015,0.0,0.0
13,0.0,-0.0012573204,-0.0014302742,-0.00088282605,-0.020059615,-0.001000257,0.0008032334,0.0,-0.0009141692,0.00031395728,-0.0006226879,-0.00095594715,0.0,0.0026436266,0.00084682903,0.0005292219,0.0,0.0,0.0,0.0,-0.030546704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010160081,0.0,0.0,0.0,0.0,0.0,0.0,-0.030147232,0.0,0.0008146684,0.0,0.0,0.0,0.0,0.0,0.0,0.00893783,0.0,0.0,0.0,-0.00074272207,-0.0005794053,0.0,-0.025999852,-3.0794345e-06,0.0,0.0,-1.3545538e-05,0.0,-5.007165e-05,-0.0007436892,0.0,0.009855459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010245189,0.0,0.0,0.0,-0.0017078918,-0.0008266304,-6.51579e-06,-0.023908123,0.0,3.9804192e-05,0.0,-9.147901e-05,0.0017618648,-2.8174145e-05,-0.0006830387,0.0,0.00420005,0.0010414487,8.85563e-05,1.2304988e-05,0.001968305,0.0020201283,0.0007181109,0.00085080194,0.0,0.0,0.0005399154,0.0,-0.020499393,0.00070576946,0.0029368363,0.00063911366,-0.004167505,0.0,-0.0011059844,0.0,-0.0018030343,-0.001030388,-0.000801201,-0.018864064,-0.00029267828,0.0,0.0,-0.0017513968,0.010083219,-0.0008116503,-0.0009739609,-0.00023229442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030354809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010178055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002865403,0.0,0.0,-0.028609913,0.0,0.0,0.0,0.0,0.009892684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030697258,0.0,0.0,0.0,0.0,0.010218318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012644316,-0.00102213,-0.0012821142,-0.011563506,-0.001278092,0.0,-0.00017764613,-0.0023174759,0.0035572173,-0.003299873,-0.0014758225,0.0,0.0037382927,0.00092126866,2.8586875e-05,0.0,0.0021136256,0.0016955981,0.0005030082,0.002819717,0.0,0.0,0.000104497616,0.0,-0.020413937,0.000974206,0.0,0.00082921993,0.0,0.0,-0.00013118277,0.0,0.0,0.0,0.0,0.0009690339,0.0,0.0,0.0,0.0,-0.038657967,0.0,0.0,0.0,-0.0003561854,0.0,0.0,0.0,0.0,0.0,0.0,0.006128089,0.0,-6.667257e-05,0.0,3.0939227e-05,-0.027660865,0.0013775347,0.00027049685,0.0006754197,-0.0013621047,0.0,0.0
14,0.0,-0.0012847587,-0.0014523717,-0.00083766534,-0.021635728,-0.0011141088,0.00081248826,0.0,-0.00094991963,0.00038791343,-0.0006444301,-0.0010250718,0.0,0.002790035,0.0008995538,0.0004690059,0.0,0.0,0.0,0.0,-0.032193612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010678405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317736,0.0,0.0008617587,0.0,0.0,0.0,0.0,0.0,0.0,0.0094692195,0.0,0.0,0.0,-0.0006655621,-0.00026823787,0.0,-0.0283286,0.0,0.0,0.0,0.0,0.0,0.0,-0.000520104,0.0,0.010287159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107880905,0.0,0.0,0.0,-0.0017099628,-0.00081471313,0.0,-0.02570989,0.0,3.0723495e-05,0.0,-5.7969908e-05,0.0021897503,-8.568125e-06,-0.0006656823,0.0,0.0044403696,0.0010815505,4.473974e-05,1.3546581e-05,0.0020391312,0.002097239,0.0007405736,0.00087381667,1.2527472e-05,0.0,0.000642839,0.0,-0.020787714,0.0007296399,0.0033007255,0.0006587905,-0.0047382107,0.0,-0.001345997,0.0,-0.0016907164,-0.0010204087,-0.00031877754,-0.022115355,-4.6301564e-05,0.0,0.0,-0.0015685376,0.010719609,-0.00044371872,-0.00080053374,-9.953985e-05,0.0,0.0,7.994088e-06,0.0,0.0,0.0,0.0,-0.032050226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026087058,0.0,0.0,-0.030188449,0.0,0.0,0.0,0.0,0.010542676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032377735,0.0,0.0,0.0,0.0,0.010792824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001323752,-0.0010741063,-0.0012910482,-0.012161126,-0.0013328377,0.0,-0.00022562088,-0.0024198056,0.004553602,-0.0034223674,-0.0010508519,0.0,0.0036612498,0.00090069283,0.00010806354,0.0,0.0021873973,0.0017556178,0.00040865171,0.0029012805,0.0,0.0,6.936477e-05,0.0,-0.021473886,0.001004098,0.0,0.00085679704,0.0,0.0,-0.00043235478,0.0,0.0,0.0,0.0,0.00050459296,0.0,0.0,0.0,0.0,-0.041557737,0.0,0.0,0.0,-0.0006827927,0.0,0.0,0.0,0.0,0.0,0.0,0.0065146224,3.415809e-06,-0.00018708501,3.2960486e-06,6.1211154e-05,-0.028090807,0.0013427276,0.00055062916,0.00060833566,-0.0020997494,-1.531591e-05,0.0
15,0.0,-0.00129717,-0.0014896658,-0.00085132197,-0.02445588,-0.0013372403,0.0008567792,0.0,-0.0009332436,0.0005416725,-0.0006999758,-0.0011358634,0.0,0.003013246,0.0010009083,0.0005135254,0.0,0.0,0.0,0.0,-0.03556484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01183447,0.0,0.0,0.0,0.0,0.0,0.0,-0.035094585,0.0,0.00095450605,0.0,0.0,0.0,0.0,0.0,0.0,0.010442349,0.0,0.0,0.0,-0.00051026314,-0.00017872955,0.0,-0.031708304,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036190357,0.0,0.011115863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011944168,0.0,0.0,0.0,-0.0018098154,-0.00085847505,0.0,-0.02864842,0.0,9.243699e-06,0.0,-3.136553e-05,0.0027953917,-4.4478365e-06,-0.0006868318,0.0,0.0048555117,0.0011612151,5.8661957e-05,1.7217919e-05,0.0022019804,0.002270422,0.0007410078,0.0009399615,0.00037674085,0.0,0.0006874793,0.0,-0.022147555,0.0007859669,0.0038410139,0.00069792994,-0.005565192,0.0,-0.001746012,0.0,-0.001647157,-0.0010659803,-6.47862e-05,-0.025906904,0.0,0.0,0.0,-0.0013633721,0.011880468,-0.00026271466,-0.00073624204,-4.819278e-06,0.0,0.0,9.241033e-05,0.0,0.0,0.0,0.0,-0.035376683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023230788,0.0,0.0,-0.033420704,0.0,0.0,0.0,0.0,0.011784096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035744764,0.0,0.0,0.0,0.0,0.011942905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001453083,-0.0011752482,-0.0013478576,-0.0133773545,-0.0014375485,0.0,-0.00024925027,-0.0026452974,0.005942513,-0.0037126597,-0.0011531279,0.0,0.003722209,0.00091694173,0.00023718942,0.0,0.002329474,0.0018735868,4.156942e-06,0.003083552,0.0,0.0,2.4087702e-05,0.0,-0.023702815,0.0010676356,0.0,0.0008941293,0.0,0.0,-0.0010565022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04619886,0.0,0.0,0.0,-0.00091944024,0.0,0.0,0.0,0.0,0.0,0.0,0.0072460035,7.537154e-05,-0.00034349188,6.1741724e-05,0.00010152763,-0.029461216,0.0013599297,0.0009239479,0.00048985955,-0.0028980172,-0.000101194804,0.0
16,0.0,-0.0014027768,-0.0016124002,-0.0010011006,-0.0279235,-0.0015524687,0.0008438036,0.0,-0.0009596225,0.00073132955,-0.0007548221,-0.0012701682,0.0,0.0032996756,0.001124766,0.0006288674,0.0,0.0,0.0,0.0,-0.0399397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013284121,0.0,0.0,0.0,0.0,0.0,0.0,-0.03943177,0.0,0.0010721606,0.0,0.0,0.0,0.0,0.0,0.0,0.011738635,0.0,0.0,0.0,-0.0005965231,-0.00020789387,0.0,-0.035451636,0.0,2.9199562e-05,0.0,0.0,0.0,0.0,-0.0004230926,0.0,0.011982891,0.0,4.7326157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404336,0.0,0.0,0.0,-0.001970853,-0.0009323355,0.0,-0.03223481,0.0,4.863161e-06,0.0,-9.5716405e-06,0.0034562352,0.0,-0.0007056976,0.0,0.0053836945,0.0012682203,0.0001329676,1.7296821e-05,0.002424636,0.0025058228,0.00051012833,0.0010292307,0.00066125003,0.0,0.00070794567,0.0,-0.02448325,0.0008618471,0.0044290298,0.0006816528,-0.0063531855,0.0,-0.0022650666,0.0,-0.0016582966,-0.0011504025,0.0,-0.0297813,0.0,0.0,0.0,-0.0012235463,0.013362069,-0.00016157424,-0.0007717856,0.0,0.0,0.0,0.0002665853,0.0,0.0,0.0,0.0,-0.03972943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022359102,0.0,0.0,-0.03750066,0.0,0.0,0.0,0.0,0.0132500185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040127076,0.0,0.0,0.0,0.0,0.013399856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016189673,-0.0013099744,-0.0011110927,-0.01495732,-0.0015875285,0.0,-0.0002747941,-0.0029459666,0.0073199053,-0.0041348264,-0.0012843588,0.0,0.0039481656,0.0009697037,0.00037933447,0.0,0.0024824953,0.0019956557,0.0,0.0032738482,0.0,0.0,0.0,0.0,-0.026579207,0.0010924726,0.0,0.0008763336,0.0,0.0,-0.0020074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05205073,0.0,0.0,0.0,-0.001039681,0.0,0.0,2.4528303e-05,0.0,0.0,3.2866083e-05,0.008219654,0.00020173124,-0.00045249492,0.00014429686,0.00016515802,-0.031939186,0.0014667335,0.0012921009,0.00047180394,-0.003473984,-0.00021828845,0.0
17,0.0,-0.0013474559,-0.0016703812,-0.0011287621,-0.030494133,-0.0017139564,0.0008680808,0.0,-0.0008769977,0.0010134602,-0.0007539462,-0.0013541526,0.0,0.0034536617,0.0012147138,0.0007752494,0.0,0.0,0.0,0.0,-0.04312667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014315772,0.0,0.0,0.0,0.0,0.0,0.0,-0.042493653,0.0,0.0011554153,0.0,0.0,0.0,0.0,0.0,0.0,0.012669968,0.0,0.0,0.0,-0.0006552417,-0.000197247,0.0,-0.03813366,0.0,0.0002598673,0.0,0.0,0.0,0.0,-0.00039223902,0.0,0.012382758,0.0,0.00020566469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436987,0.0,0.0,0.0,-0.0020713625,-0.0009768993,0.0,-0.034767985,0.0,0.0,0.0,-4.966757e-06,0.0039695073,0.0,-0.00065685646,0.0,0.005732506,0.0013401168,0.00033898183,2.4659974e-05,0.0025413013,0.0026279064,0.00026242418,0.0010756626,0.0007669989,0.0,0.0006714981,0.0,-0.026470013,0.00084784837,0.0047481055,0.00062616984,-0.0067150444,0.0,-0.0027726542,0.0,-0.0016759076,-0.0012026265,0.0,-0.032337163,0.0,0.0,0.0,-0.0011562383,0.0144066885,-0.00010509259,-0.0007573848,0.0,0.0,0.0,0.000515288,0.0,0.0,0.0,0.0,-0.042789083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375757,0.0,1.6563963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020876556,0.0,0.0,-0.04033796,0.0,0.0,0.0,0.0,0.014306856,0.0,0.0,0.0,0.0,0.0,4.166665e-05,0.0,0.0,0.0,0.0,-0.0432569,0.0,0.0,0.0,0.0,0.014425176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017285921,-0.0013989576,-0.00093210547,-0.016058762,-0.0016886918,0.0,-0.00026629906,-0.003159637,0.008281797,-0.0044205654,-0.0013724889,0.0,0.004099419,0.0010070312,0.00050966506,0.0,0.0024885628,0.001999733,0.0,0.003269464,0.0,0.0,0.0,0.0,-0.028665915,0.0009816649,0.0,0.0008171841,0.0,0.0,-0.003109133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056366418,0.0,0.0,0.0,-0.0009756182,0.0,0.0,6.0480204e-05,0.0,0.0,7.6937315e-05,0.008923373,0.00026884236,-0.0005275452,0.00022293946,0.00025855523,-0.033519626,0.0015830876,0.0016011584,0.00051847816,-0.0036508972,-0.00033748016,0.0
18,0.0,-0.0013374237,-0.0016011024,-0.0012668695,-0.03199968,-0.0018013032,0.0007915791,0.0,-0.0009661611,0.0011945139,-0.0006818941,-0.0013998819,0.0,0.0034734162,0.0012654183,0.00095609284,0.0,0.0,0.0,0.0,-0.044716477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014930731,0.0,3.036064e-05,0.0,0.0,0.0,0.0,-0.04403118,0.0,0.0012024528,0.0,0.0,0.0,0.0,0.0,0.0,0.013175228,0.0,2.7806402e-05,0.0,-0.0005383068,-8.365917e-05,0.0,-0.039716728,0.0,0.00031246472,0.0,0.0,0.0,0.0,-0.00029286178,0.0,0.012637307,0.0,0.00042736114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015011032,0.0,8.9112e-06,0.0,-0.0021097157,-0.0009837851,0.0,-0.03598864,0.0,0.0,0.0,0.0,0.0043030553,0.0,-0.0005694584,0.0,0.0059230668,0.0013756902,0.00057305605,1.9011322e-05,0.0025620249,0.0026501534,0.0,0.0010789239,0.00082342146,0.0,0.00058244163,0.0,-0.027641037,0.00071892067,0.004829177,0.00059509283,-0.006851013,0.0,-0.0032259326,0.0,-0.0016073079,-0.001216542,0.0,-0.033595193,0.0,0.0,0.0,-0.001106179,0.014990389,-1.0447289e-05,-0.00067349774,0.0,0.0,0.0,0.000856011,0.0,0.0,0.0,0.0,-0.044363312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014921829,0.0,9.577233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016437793,0.0,0.0,-0.04180784,0.0,0.0,0.0,0.0,0.014899087,0.0,0.0,0.0,0.0,0.0,0.00015385544,0.0,0.0,0.0,0.0,-0.044924434,0.0,0.0,0.0,0.0,0.015018091,0.0,0.0,0.0,0.0,0.0,2.7435635e-05,0.0,-0.0017800339,-0.0014398166,-0.0008694985,-0.016623735,-0.0017431006,0.0,-0.00022933312,-0.0032625506,0.008853956,-0.004579323,-0.0014119864,0.0,0.00418275,0.0010234755,0.0006627388,0.0,0.002366797,0.0018758328,0.0,0.0031107068,0.0,0.0,0.0,0.0,-0.029886158,0.00089873216,0.0,0.0007573712,0.0,0.0,-0.004272472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05872438,0.0,0.0,0.0,-0.00090023596,0.0,0.0,0.000192208,0.0,8.28028e-06,0.00023971987,0.009303144,0.00034647356,-0.00056638056,0.0002830869,0.00042732968,-0.033836547,0.0016981562,0.0018960042,0.0005149797,-0.003636514,-0.00047009965,0.0
19,0.0,-0.0013046929,-0.0015908488,-0.0015289914,-0.033220846,-0.001886198,0.0007250376,0.0,-0.0009103581,0.0013530618,-0.0006357303,-0.0014524962,0.0,0.003476162,0.0013040503,0.0015879219,0.0,0.0,0.0,0.0,-0.045955323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01535509,0.0,0.0009108247,0.0,0.0,0.0,0.0,-0.045289855,0.0,0.0012399113,0.0,0.0,0.0,0.0,0.0,0.0,0.013573732,0.0,0.00082188455,0.0,-0.00042042302,-5.319022e-06,0.0,-0.041011013,0.0,0.0003517766,0.0,0.0,0.0,0.0,-0.00018534502,0.0,0.012916972,0.0,0.002137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01545995,0.0,0.0005302896,0.0,-0.002135312,-0.000977804,0.0,-0.03687983,0.0,0.0,0.0,0.0,0.0045289104,0.0,-0.000536826,0.0,0.0060674055,0.0014058965,0.002010136,2.5542562e-05,0.0025656912,0.002652767,0.0,0.0010698719,0.0008848282,0.0,0.00053194223,0.0,-0.028496424,0.0006676554,0.0049475157,0.0005505606,-0.0070058405,0.0,-0.0052358536,0.0,-0.001610761,-0.0012206921,0.0,-0.034464538,0.0,0.0,0.0,-0.0010703249,0.015410317,0.0,-0.000603493,0.0,0.0,0.0,-0.0052542645,0.0,0.0,0.0,0.0,-0.04551976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015375933,0.0,0.0015406297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014276811,0.0,0.0,-0.04292088,0.0,0.0,0.0,0.0,0.01533182,0.0,0.0,0.0,0.0,0.0,-0.004120484,0.0,0.0,0.0,0.0,-0.046201047,0.0,0.0,0.0,0.0,0.015470312,0.0,0.0,0.0,0.0,0.0,-0.0028017138,0.0,-0.0018181679,-0.0014724624,-0.0009083333,-0.017064648,-0.0017868236,0.0,-0.00021779072,-0.003347557,0.009241243,-0.0047046794,-0.001443383,0.0,0.0042593456,0.001042948,-0.00021576133,0.0,0.0022354862,0.0016967861,0.0,0.002956679,0.0,0.0,0.0,0.0,-0.030779738,0.000835112,0.0,0.0006775001,0.0,0.0,-0.007365308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06050727,0.0,0.0,0.0,-0.0008627621,0.0,0.0,0.00043668578,0.00036762448,0.00042155586,0.001142443,0.013710745,0.0007911451,-0.0006830961,0.00034055058,0.0017744848,-0.03878877,-0.0036814723,-0.0029538663,-2.7968976e-05,-0.0036199393,-0.00086783967,0.0
