,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
45,68.0,61.0,56.0,53.0,50.0,49.0,49.0,48.0,50.0,56.0,63.0,69.0,74.0,78.0,81.0,83.0,85.0,87.0,86.0,84.0,62.237274,62.330566,62.343296,62.345028,62.345272,62.34531,62.345318,62.345325,62.345325,62.34534,62.34534,62.345333,62.34533,62.34534,62.34534,62.345352,62.34535,62.345356,62.345356,62.345352
46,72.0,66.0,61.0,57.0,55.0,53.0,53.0,52.0,53.0,60.0,68.0,76.0,82.0,86.0,89.0,91.0,93.0,95.0,95.0,93.0,62.239258,62.330853,62.34334,62.34505,62.345276,62.345306,62.345318,62.34531,62.345303,62.345303,62.345303,62.345318,62.34532,62.34533,62.345325,62.34532,62.345314,62.34531,62.3453,62.345287
47,77.0,70.0,65.0,60.0,58.0,58.0,61.0,62.0,62.0,66.0,73.0,80.0,87.0,94.0,99.0,98.0,91.0,96.0,96.0,96.0,62.24832,62.33211,62.34353,62.345078,62.345287,62.34531,62.34531,62.345325,62.345333,62.34535,62.345364,62.34539,62.345413,62.345417,62.345425,62.345432,62.345417,62.345394,62.345394,62.34538
48,73.0,66.0,62.0,59.0,58.0,58.0,60.0,60.0,58.0,56.0,58.0,58.0,60.0,63.0,67.0,73.0,83.0,92.0,95.0,97.0,62.24905,62.332264,62.343594,62.345135,62.345337,62.34537,62.34538,62.345383,62.3454,62.345417,62.345406,62.34541,62.3454,62.345394,62.345387,62.34538,62.34539,62.345394,62.3454,62.345406
49,74.0,67.0,62.0,58.0,56.0,55.0,58.0,57.0,58.0,63.0,69.0,77.0,83.0,84.0,79.0,85.0,88.0,88.0,89.0,88.0,62.251614,62.33257,62.3436,62.345104,62.34531,62.345337,62.34535,62.345364,62.345364,62.34537,62.345394,62.34541,62.345432,62.345436,62.34544,62.345432,62.34543,62.345425,62.345417,62.3454
50,79.0,72.0,67.0,63.0,61.0,60.0,62.0,62.0,62.0,68.0,76.0,84.0,92.0,99.0,104.0,106.0,108.0,111.0,111.0,108.0,62.248943,62.332214,62.34354,62.34507,62.345284,62.34532,62.345325,62.34534,62.345345,62.34535,62.345356,62.34536,62.345364,62.345387,62.34541,62.345425,62.345425,62.345425,62.345425,62.345417
51,70.0,65.0,60.0,58.0,56.0,57.0,59.0,60.0,59.0,52.0,63.0,73.0,83.0,83.0,78.0,77.0,77.0,78.0,83.0,86.0,62.24798,62.332058,62.343506,62.345043,62.345272,62.345303,62.34531,62.345333,62.345356,62.345364,62.345356,62.345364,62.34537,62.345387,62.345387,62.34538,62.34537,62.34537,62.34536,62.345364
52,75.0,69.0,64.0,60.0,57.0,55.0,55.0,54.0,55.0,64.0,73.0,81.0,89.0,95.0,100.0,103.0,94.0,101.0,102.0,99.0,62.242043,62.33124,62.343422,62.345097,62.34532,62.345364,62.34538,62.34538,62.345375,62.34538,62.345394,62.345425,62.34544,62.345455,62.345463,62.345478,62.34547,62.34546,62.34547,62.345455
53,81.0,75.0,70.0,67.0,64.0,64.0,67.0,67.0,64.0,66.0,72.0,80.0,87.0,93.0,97.0,100.0,104.0,106.0,103.0,104.0,62.23943,62.33076,62.343227,62.344925,62.34516,62.34519,62.345192,62.345215,62.345234,62.345253,62.345272,62.345303,62.345333,62.34535,62.34541,62.34543,62.34541,62.34541,62.34541,62.34538
54,72.0,67.0,62.0,60.0,58.0,59.0,62.0,63.0,62.0,63.0,67.0,74.0,82.0,85.0,90.0,92.0,96.0,96.0,97.0,96.0,62.242435,62.331333,62.34345,62.345097,62.345325,62.34537,62.345383,62.345394,62.345406,62.345417,62.345417,62.345425,62.345425,62.345425,62.345413,62.345406,62.34539,62.34537,62.34534,62.345337
55,76.0,71.0,66.0,63.0,61.0,59.0,60.0,59.0,59.0,66.0,73.0,80.0,85.0,90.0,93.0,95.0,97.0,98.0,96.0,93.0,62.241898,62.331226,62.343426,62.345097,62.345314,62.34534,62.34535,62.34536,62.345364,62.34538,62.34538,62.34538,62.34538,62.345375,62.34536,62.34535,62.34535,62.34535,62.345352,62.34535
56,68.0,61.0,57.0,54.0,53.0,52.0,53.0,52.0,54.0,59.0,66.0,71.0,78.0,81.0,82.0,84.0,85.0,86.0,83.0,82.0,62.238583,62.330738,62.3433,62.345013,62.345253,62.345287,62.345303,62.345318,62.345333,62.34535,62.34536,62.345375,62.345394,62.345387,62.345394,62.345394,62.34538,62.345364,62.34536,62.345345
57,74.0,68.0,65.0,62.0,60.0,60.0,62.0,64.0,63.0,63.0,69.0,74.0,78.0,84.0,89.0,91.0,94.0,97.0,97.0,97.0,62.23822,62.33073,62.34334,62.345062,62.345295,62.345333,62.345333,62.345356,62.34537,62.345387,62.345383,62.345394,62.345398,62.345394,62.345394,62.345387,62.345375,62.345364,62.34535,62.345356
58,72.0,66.0,60.0,57.0,53.0,52.0,50.0,50.0,50.0,56.0,67.0,75.0,81.0,83.0,84.0,86.0,84.0,84.0,82.0,80.0,62.230724,62.32963,62.34313,62.344963,62.345215,62.345264,62.34527,62.34528,62.345295,62.345306,62.34531,62.34532,62.345333,62.345333,62.345333,62.34532,62.345325,62.345314,62.34531,62.34531
59,73.0,65.0,59.0,54.0,51.0,49.0,50.0,53.0,56.0,55.0,60.0,68.0,74.0,81.0,86.0,89.0,90.0,87.0,89.0,90.0,62.243008,62.331326,62.34336,62.344994,62.34521,62.34524,62.34524,62.345257,62.345272,62.345287,62.345287,62.3453,62.34531,62.345303,62.345318,62.345325,62.34531,62.345303,62.345295,62.34529
60,59.0,51.0,44.0,40.0,37.0,35.0,36.0,40.0,42.0,41.0,42.0,45.0,48.0,51.0,55.0,59.0,61.0,64.0,66.0,67.0,62.225647,62.328793,62.34285,62.34477,62.34502,62.34505,62.34505,62.345066,62.34509,62.34511,62.34512,62.345135,62.34514,62.345127,62.34512,62.34511,62.345085,62.34506,62.345036,62.345047
61,61.0,54.0,48.0,44.0,42.0,40.0,42.0,47.0,50.0,49.0,50.0,55.0,61.0,62.0,63.0,66.0,66.0,67.0,66.0,67.0,62.22777,62.329197,62.343037,62.344925,62.34521,62.34525,62.34527,62.345287,62.345318,62.34534,62.34532,62.345314,62.345303,62.345295,62.345272,62.34525,62.34525,62.34523,62.345222,62.34523
62,50.0,42.0,37.0,34.0,32.0,32.0,33.0,38.0,42.0,41.0,41.0,42.0,44.0,45.0,46.0,47.0,47.0,48.0,51.0,55.0,62.20978,62.326557,62.342487,62.344658,62.344936,62.34496,62.344944,62.344948,62.344963,62.34496,62.344982,62.344982,62.345013,62.344997,62.345005,62.34499,62.345013,62.34504,62.34506,62.34505
63,47.0,40.0,36.0,33.0,32.0,32.0,33.0,38.0,42.0,41.0,40.0,43.0,45.0,48.0,50.0,52.0,53.0,55.0,57.0,59.0,62.209076,62.32644,62.342487,62.34469,62.34499,62.34503,62.34505,62.345047,62.345043,62.345047,62.34506,62.345066,62.345085,62.345074,62.345074,62.345066,62.345066,62.34506,62.34506,62.345085
64,63.0,55.0,49.0,46.0,44.0,42.0,42.0,46.0,50.0,49.0,49.0,51.0,55.0,58.0,61.0,64.0,63.0,63.0,65.0,70.0,62.230614,62.3296,62.34309,62.34492,62.34519,62.34522,62.345234,62.345238,62.345257,62.345272,62.34528,62.34528,62.345287,62.345287,62.345284,62.34528,62.34527,62.345257,62.345234,62.345234
65,59.0,53.0,47.0,43.0,39.0,36.0,35.0,35.0,35.0,36.0,41.0,48.0,53.0,58.0,63.0,66.0,69.0,69.0,68.0,68.0,62.224804,62.328716,62.342896,62.344803,62.345043,62.345036,62.344997,62.34501,62.34502,62.34504,62.345055,62.345074,62.3451,62.3451,62.345108,62.345127,62.34512,62.345116,62.345127,62.345142
66,51.0,45.0,41.0,38.0,36.0,36.0,38.0,42.0,46.0,45.0,45.0,47.0,49.0,51.0,52.0,51.0,52.0,54.0,57.0,61.0,62.234406,62.330128,62.343185,62.34496,62.34521,62.345264,62.345287,62.345303,62.345318,62.345325,62.345325,62.34532,62.345318,62.34531,62.34531,62.345295,62.34528,62.345264,62.345257,62.34525
67,57.0,53.0,49.0,45.0,42.0,41.0,40.0,42.0,43.0,44.0,50.0,56.0,59.0,61.0,62.0,63.0,62.0,62.0,61.0,65.0,62.235615,62.33031,62.343227,62.34497,62.345222,62.34526,62.345276,62.34529,62.345318,62.345325,62.345325,62.345333,62.34534,62.345337,62.345318,62.345318,62.34531,62.345295,62.34528,62.345272
68,51.0,47.0,44.0,40.0,39.0,37.0,37.0,39.0,41.0,40.0,44.0,50.0,54.0,58.0,60.0,65.0,67.0,66.0,65.0,67.0,62.225986,62.32895,62.343,62.34492,62.34519,62.34523,62.34524,62.34527,62.345284,62.3453,62.345303,62.345303,62.34531,62.34531,62.34531,62.34531,62.345303,62.34531,62.345303,62.345295
69,63.0,58.0,53.0,48.0,46.0,44.0,43.0,44.0,45.0,45.0,50.0,54.0,60.0,63.0,65.0,67.0,67.0,67.0,68.0,69.0,62.235325,62.330296,62.34325,62.345028,62.34526,62.345295,62.345295,62.34531,62.345318,62.34533,62.34533,62.34534,62.345345,62.34534,62.34535,62.34534,62.34534,62.34533,62.345333,62.345333
70,53.0,48.0,42.0,39.0,36.0,35.0,34.0,37.0,39.0,39.0,42.0,48.0,53.0,58.0,62.0,66.0,69.0,70.0,69.0,70.0,62.20342,62.32571,62.342422,62.344707,62.345036,62.34509,62.34511,62.345135,62.34515,62.345173,62.34518,62.34519,62.345203,62.345215,62.345226,62.345238,62.34524,62.345257,62.34524,62.34524
71,62.0,54.0,53.0,49.0,46.0,44.0,44.0,46.0,47.0,47.0,52.0,58.0,64.0,69.0,71.0,74.0,74.0,74.0,74.0,73.0,62.24612,62.33184,62.343517,62.34511,62.345318,62.345352,62.345364,62.34536,62.34537,62.345375,62.345375,62.345383,62.345383,62.345387,62.34537,62.34537,62.345352,62.345337,62.34531,62.345314
72,45.0,39.0,35.0,34.0,33.0,33.0,36.0,43.0,50.0,51.0,50.0,49.0,49.0,48.0,48.0,46.0,45.0,45.0,48.0,53.0,62.162,62.319675,62.34125,62.344173,62.344585,62.344658,62.344666,62.34473,62.344784,62.34484,62.344883,62.344913,62.344967,62.34495,62.344967,62.344967,62.344948,62.344936,62.34493,62.34493
73,52.0,45.0,38.0,35.0,33.0,31.0,33.0,38.0,43.0,42.0,42.0,44.0,47.0,51.0,54.0,56.0,57.0,58.0,60.0,63.0,62.20116,62.32534,62.34231,62.34463,62.344967,62.345028,62.34505,62.34508,62.345127,62.345154,62.345173,62.345203,62.34521,62.345226,62.345234,62.345238,62.345238,62.345226,62.34524,62.345226
74,65.0,58.0,52.0,47.0,44.0,42.0,43.0,48.0,52.0,50.0,53.0,56.0,59.0,63.0,66.0,69.0,73.0,76.0,78.0,79.0,62.232937,62.329964,62.343197,62.344997,62.34524,62.345276,62.345272,62.345295,62.345325,62.34535,62.345345,62.345345,62.34535,62.34534,62.345333,62.345318,62.3453,62.345295,62.34528,62.345284
75,66.0,58.0,51.0,46.0,44.0,43.0,44.0,48.0,51.0,50.0,51.0,56.0,61.0,66.0,71.0,72.0,71.0,73.0,78.0,80.0,62.23182,62.329777,62.34314,62.34496,62.34521,62.345257,62.345272,62.345287,62.345318,62.345333,62.34534,62.345337,62.345345,62.345345,62.345333,62.345325,62.345325,62.345306,62.345295,62.345306
76,68.0,60.0,55.0,51.0,49.0,47.0,48.0,52.0,56.0,54.0,56.0,62.0,67.0,70.0,75.0,77.0,79.0,79.0,78.0,80.0,62.24346,62.33143,62.34342,62.34505,62.345276,62.34531,62.345325,62.345333,62.34534,62.34535,62.345352,62.345352,62.345356,62.345364,62.34536,62.345364,62.345356,62.345345,62.34533,62.345333
77,47.0,40.0,35.0,32.0,30.0,30.0,32.0,37.0,43.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,44.0,45.0,48.0,51.0,62.1871,62.323315,62.341938,62.344456,62.344822,62.34486,62.344875,62.34491,62.344936,62.344982,62.34499,62.34499,62.345005,62.345005,62.344982,62.34497,62.344967,62.344963,62.34494,62.344948
78,52.0,45.0,41.0,39.0,37.0,39.0,43.0,47.0,46.0,44.0,47.0,50.0,54.0,57.0,59.0,61.0,64.0,68.0,72.0,73.0,62.231716,62.329716,62.343086,62.344913,62.345165,62.345192,62.345207,62.34524,62.345276,62.345303,62.345303,62.3453,62.345303,62.34529,62.345276,62.345253,62.34525,62.34522,62.34521,62.34522
79,61.0,54.0,49.0,45.0,43.0,44.0,46.0,48.0,47.0,50.0,55.0,60.0,65.0,70.0,75.0,79.0,82.0,84.0,87.0,87.0,62.229694,62.32945,62.343052,62.344906,62.34518,62.345238,62.345257,62.345272,62.345287,62.345295,62.345287,62.345272,62.345272,62.345264,62.34525,62.345245,62.34525,62.345245,62.345238,62.345257
80,61.0,56.0,51.0,48.0,46.0,46.0,48.0,49.0,48.0,51.0,58.0,63.0,68.0,72.0,75.0,77.0,79.0,81.0,83.0,83.0,62.230156,62.329563,62.343132,62.34499,62.34524,62.345272,62.345287,62.345295,62.345287,62.34528,62.34528,62.34528,62.345272,62.345276,62.345276,62.345272,62.345284,62.345295,62.345295,62.3453
81,64.0,58.0,54.0,50.0,48.0,46.0,46.0,47.0,46.0,49.0,56.0,63.0,69.0,75.0,80.0,83.0,85.0,87.0,87.0,84.0,62.232555,62.329918,62.343197,62.345005,62.345253,62.34528,62.34528,62.345272,62.345257,62.34524,62.345238,62.34525,62.345257,62.345257,62.345245,62.345253,62.34525,62.34524,62.34525,62.34525
82,58.0,52.0,48.0,44.0,41.0,40.0,41.0,42.0,41.0,45.0,51.0,56.0,61.0,67.0,72.0,76.0,79.0,80.0,81.0,79.0,62.223465,62.328545,62.342876,62.344826,62.345097,62.345127,62.345127,62.345158,62.34518,62.345196,62.345203,62.345203,62.34521,62.34521,62.34521,62.34521,62.345203,62.345184,62.34518,62.34517
83,69.0,62.0,56.0,52.0,49.0,47.0,48.0,49.0,47.0,52.0,59.0,66.0,74.0,83.0,90.0,95.0,99.0,101.0,102.0,99.0,62.236675,62.33045,62.34324,62.344975,62.34522,62.34525,62.34526,62.345276,62.345295,62.345303,62.345325,62.345333,62.345356,62.345364,62.345375,62.34538,62.345387,62.345394,62.345394,62.345387
84,76.0,68.0,62.0,59.0,56.0,55.0,56.0,56.0,54.0,59.0,66.0,75.0,84.0,91.0,96.0,99.0,102.0,103.0,100.0,98.0,62.253567,62.33282,62.343597,62.34505,62.345257,62.345287,62.345303,62.345325,62.345333,62.34534,62.345356,62.34537,62.34538,62.345387,62.3454,62.3454,62.345398,62.34539,62.345387,62.34538
85,60.0,54.0,49.0,46.0,44.0,44.0,46.0,47.0,46.0,49.0,54.0,58.0,63.0,68.0,75.0,81.0,86.0,88.0,90.0,89.0,62.237377,62.3306,62.343327,62.345066,62.345287,62.345303,62.345295,62.345272,62.34525,62.34521,62.345226,62.34524,62.345257,62.34527,62.345272,62.345284,62.345284,62.345287,62.345276,62.345272
86,65.0,57.0,51.0,47.0,44.0,42.0,42.0,42.0,42.0,49.0,57.0,64.0,72.0,80.0,87.0,89.0,90.0,92.0,91.0,88.0,62.223255,62.32851,62.34289,62.344845,62.34511,62.345158,62.345165,62.345177,62.345184,62.345196,62.345234,62.34527,62.345295,62.34531,62.345314,62.34533,62.34532,62.345306,62.3453,62.34529
87,60.0,54.0,50.0,47.0,45.0,43.0,44.0,45.0,44.0,47.0,55.0,62.0,71.0,78.0,84.0,88.0,91.0,94.0,95.0,95.0,62.232803,62.32993,62.343178,62.344975,62.345226,62.345264,62.345272,62.345287,62.345295,62.34531,62.345318,62.345337,62.345356,62.34535,62.345356,62.345356,62.34534,62.345333,62.345337,62.345318
88,82.0,73.0,66.0,62.0,59.0,58.0,60.0,60.0,61.0,67.0,75.0,81.0,87.0,91.0,95.0,97.0,99.0,98.0,96.0,96.0,62.23605,62.330425,62.3433,62.345066,62.345303,62.345345,62.345364,62.34536,62.34537,62.345367,62.345375,62.345387,62.34539,62.3454,62.3454,62.3454,62.3454,62.345394,62.345394,62.345383
89,84.0,77.0,70.0,66.0,62.0,61.0,61.0,61.0,61.0,65.0,72.0,80.0,88.0,94.0,100.0,103.0,106.0,108.0,109.0,109.0,62.241024,62.331066,62.34335,62.345024,62.345257,62.345303,62.345318,62.34533,62.34535,62.345364,62.34537,62.34538,62.345394,62.34541,62.345394,62.345394,62.34539,62.34539,62.345387,62.345364
90,74.0,65.0,60.0,57.0,54.0,54.0,55.0,55.0,57.0,63.0,70.0,77.0,85.0,90.0,91.0,86.0,88.0,85.0,87.0,90.0,62.241405,62.331146,62.343395,62.345066,62.345287,62.345303,62.345306,62.345318,62.345333,62.34535,62.345352,62.34537,62.345383,62.34539,62.345413,62.34543,62.345398,62.345383,62.34538,62.345356
91,67.0,62.0,58.0,56.0,54.0,53.0,55.0,56.0,55.0,57.0,62.0,70.0,77.0,85.0,92.0,91.0,95.0,89.0,86.0,86.0,62.237385,62.33059,62.3433,62.34504,62.345284,62.345333,62.345356,62.345356,62.345356,62.34536,62.345364,62.34537,62.34539,62.34538,62.34538,62.34538,62.345367,62.34537,62.345352,62.34536
