dataset,exp_id,model,rmse,mae,mape
Electricity,0,DeLELSTM+Attn(w/o Decomp),1.795958376408504,1.2569395303726196,0.0206535588949918
Electricity,1,DeLELSTM+Attn(w/o Decomp),1.9325656199695476,1.2451441287994385,0.0205512791872024
Electricity,2,DeLELSTM+Attn(w/o Decomp),2.235629603141501,1.3685686588287354,0.0231810566037893
Electricity,3,DeLELSTM+Attn(w/o Decomp),1.9899121623565836,1.2089420557022097,0.0205998346209526
Electricity,4,DeLELSTM+Attn(w/o Decomp),1.929559309558692,1.190783143043518,0.0192177426069974
PM2.5,0,DeLELSTM+Attn(w/o Decomp),23.558186670023808,12.509145736694336,0.2224317789077758
PM2.5,1,DeLELSTM+Attn(w/o Decomp),20.69683424473188,11.670355796813965,1375.14501953125
PM2.5,2,DeLELSTM+Attn(w/o Decomp),20.91494675007789,11.47336769104004,0.2106004804372787
PM2.5,3,DeLELSTM+Attn(w/o Decomp),21.9768291176504,11.857589721679688,0.2140895277261734
PM2.5,4,DeLELSTM+Attn(w/o Decomp),21.38106267959088,12.349151611328123,0.2066178321838379
Exchange,0,DeLELSTM+Attn(w/o Decomp),0.0025659266326759,0.0015917881391942,0.0024025335442274
Exchange,1,DeLELSTM+Attn(w/o Decomp),0.002565114811961,0.0015579502796754,0.0023663006722927
Exchange,2,DeLELSTM+Attn(w/o Decomp),0.0024126358129816,0.0015206325333565,0.0023078846279531
Exchange,3,DeLELSTM+Attn(w/o Decomp),0.0023534031166888,0.0015039913123473,0.0022752475924789
Exchange,4,DeLELSTM+Attn(w/o Decomp),0.0025905987487252,0.0015490968944504,0.002331580966711
