,,LSTM,LSTM,Retain,Retain,IMV_full,IMV_full,IMV_tensor,IMV_tensor,Delelstm,Delelstm,DeLELSTM_AttnNoDecomp,DeLELSTM_AttnNoDecomp,AttentionDeLELSTM,AttentionDeLELSTM
,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
dataset,metric,,,,,,,,,,,,,,
Electricity,rmse,6.5059004437072945,6.0586695678992735,3.191970182711856,0.1636927537593825,3.8141807006687687,0.49187371966149523,3.1246478854847926,0.8425486366651223,1.8648009198619366,0.10518858133124785,1.976725014286966,0.1612891194276793,1.8416153648848084,0.08528516167830526
Electricity,mae,5.027645683288574,5.200625439035376,2.396826410293579,0.06629040829882804,2.7481422424316406,0.37049576116772304,2.2648274183273314,0.6396819622898542,1.1491960525512694,0.048468976322859764,1.2540755033493043,0.06935345291218009,1.1522523641586304,0.05627150704086843
Electricity,mape,0.08660012632608409,0.09669837400446453,0.040152002125978435,0.0017418527919688404,0.0452372014522552,0.004733720558325803,0.03830508068203922,0.011049340828945316,0.01844930760562414,0.0007853305478780902,0.0208406943827867,0.0014394497267299722,0.01869390979409212,0.0009262048104976269
PM2.5,rmse,21.830176192222424,1.8434434976043357,22.071106962504626,1.5657908308165738,22.49974808959803,2.030448449524876,22.446965211211207,1.7566034467080966,33.31209755088375,25.688994804549715,21.705571892414973,1.1460484264652102,21.440562122001285,1.475180091969462
PM2.5,mae,12.57604923248291,0.554666489026512,12.43093490600586,0.5131243523238758,13.063046646118163,0.9571444102036476,12.833178901672364,0.7237851833180503,20.654401969909667,18.587634001370805,11.97192211151123,0.4425725835055271,12.230073165893554,0.44897305934841236
PM2.5,mape,365.1228403061628,815.8954500732935,451.8039516329765,1009.7719426515171,500.7372108787298,1119.1172733990152,588.2042355746031,1314.6909340031439,621.077550393343,1387.614479085761,275.19975183010104,614.8880975548659,462.5917580962181,1033.8932182377748
Exchange,rmse,0.00246792927167656,0.00010461408127874435,0.00241382259014624,0.00010002944430449038,0.00249314106228078,9.29001212141392e-05,0.00247219384308346,0.00011225473720114406,0.00234515745018366,8.404867980495285e-05,0.0024975358246064998,0.00010710646510758022,0.00244144298980454,9.2317282104373e-05
Exchange,mae,0.0015193916624411398,3.6161261327359846e-05,0.00148832933045918,3.712447897488323e-05,0.001545873703435,8.434927191209888e-06,0.00151018835604186,3.253698005066297e-05,0.00152133603114632,1.6849640194636345e-05,0.00154469183180476,3.409045068820821e-05,0.00150787369348104,1.8892400959692868e-05
Exchange,mape,0.00229459838010366,5.4842227441880496e-05,0.0022474370431154397,5.831983972197464e-05,0.00233588982373472,1.0702567677472345e-05,0.0022830097470431998,4.755404393302774e-05,0.0022991026286035402,2.883743784546368e-05,0.00233670948073262,4.960640950132822e-05,0.0022777034901082,2.695471605781071e-05
