,0,1,2,3,4,5,6,7
0,0.5135192,0.06949718,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717
1,0.5135192,0.06949718,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717
2,0.5135192,0.06949725,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717
3,0.5135192,0.06949729,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717,0.06949717
4,0.5135192,0.069497466,0.06949715,0.06949715,0.06949715,0.06949715,0.06949715,0.06949715
5,0.5135192,0.069497526,0.06949715,0.06949715,0.06949715,0.06949715,0.06949715,0.06949715
6,0.5135192,0.0694976,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146
7,0.5135192,0.069497645,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146
8,0.5135192,0.06949769,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146,0.069497146
9,0.5135192,0.069497734,0.06949714,0.06949714,0.06949714,0.06949714,0.06949714,0.06949714
10,0.51351917,0.06949778,0.06949714,0.06949714,0.06949714,0.06949714,0.06949714,0.06949714
11,0.51351917,0.0694979,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
12,0.51351917,0.06949795,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
13,0.51351905,0.06949801,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
14,0.51351905,0.06949806,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
15,0.51351905,0.069498084,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
16,0.513519,0.06949811,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
17,0.513519,0.06949812,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
18,0.513519,0.06949815,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
19,0.513519,0.069498174,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713,0.06949713
