,0,1,2,3,4,5,6,7
0,0.15994205,0.04397107,0.051574644,0.078349896,0.25022647,0.04500072,0.043513358,0.2483855
1,0.15993842,0.31867704,0.31614152,0.57706213,0.24993178,0.31833372,0.31882542,0.25053817
2,0.16432014,0.31867704,0.31614152,0.26649156,0.24992077,0.31833372,0.31883028,0.25053817
3,0.51579964,0.31867704,0.31614152,0.07809688,0.24992071,0.31833372,0.31883028,0.25053817
4,0.10391791,0.033344883,0.039186187,0.07240638,0.20019397,0.034134474,0.03299393,0.19862337
5,0.10391537,0.24166407,0.2402038,0.53328615,0.19995788,0.2414664,0.24174902,0.20034412
6,0.10650573,0.24166407,0.2402038,0.2499623,0.19994944,0.2414664,0.24175256,0.20034412
7,0.31383806,0.24166407,0.2402038,0.07217252,0.19994941,0.2414664,0.24175256,0.20034412
8,0.3718229,0.24166407,0.2402038,0.07217252,0.19994943,0.2414664,0.24175256,0.20034412
9,0.07668339,0.026854994,0.0315966,0.06733052,0.16683571,0.027495353,0.02657042,0.16547123
10,0.07668156,0.19462943,0.19368011,0.4959021,0.16663887,0.19450083,0.19468337,0.16690552
11,0.07852029,0.19462943,0.19368011,0.23542862,0.16663137,0.19450083,0.19468679,0.16690552
12,0.22642079,0.19462943,0.19368011,0.067113064,0.16663134,0.19450083,0.19468679,0.16690552
13,0.26103067,0.19462943,0.19368011,0.067113064,0.16663136,0.19450083,0.19468679,0.16690552
14,0.28066278,0.19462943,0.19368011,0.067113064,0.16663153,0.19450083,0.19468679,0.16690552
15,0.059842642,0.022479856,0.026469808,0.06294097,0.14300616,0.023018239,0.0222406,0.14180373
16,0.059841134,0.16292053,0.16225462,0.463572,0.14283761,0.16283034,0.16295765,0.1430324
17,0.06126631,0.16292053,0.16225462,0.22253741,0.14283119,0.16283034,0.16296013,0.1430324
18,0.17660557,0.16292053,0.16225462,0.06273753,0.14283118,0.16283034,0.16296013,0.1430324
19,0.20128286,0.16292053,0.16225462,0.06273753,0.14283118,0.16283034,0.16296013,0.1430324
20,0.21270312,0.16292053,0.16225462,0.06273753,0.14283119,0.16283034,0.16296013,0.1430324
21,0.22845827,0.16292053,0.16225462,0.06273753,0.14283118,0.16283034,0.16296013,0.1430324
22,0.048864655,0.019330492,0.022774579,0.059104145,0.12513317,0.019794952,0.019124042,0.12405924
23,0.048863452,0.14009516,0.13960387,0.43531284,0.12498559,0.14002958,0.14012372,0.12513396
24,0.050026976,0.14009516,0.13960387,0.21101788,0.12498021,0.14002958,0.1401253,0.12513396
25,0.1443986,0.14009516,0.13960387,0.058913164,0.1249802,0.14002958,0.1401253,0.12513396
26,0.16342705,0.14009516,0.13960387,0.058913164,0.1249802,0.14002958,0.1401253,0.12513396
27,0.17145854,0.14009516,0.13960387,0.058913164,0.1249802,0.14002958,0.1401253,0.12513396
28,0.18166947,0.14009516,0.13960387,0.058913164,0.1249802,0.14002958,0.1401253,0.12513396
29,0.19129111,0.14009516,0.13960387,0.058913164,0.1249802,0.14002958,0.1401253,0.12513396
30,0.0409453,0.016955104,0.01998468,0.055719696,0.11123161,0.017363552,0.01677369,0.11026182
31,0.04094432,0.122880764,0.12250172,0.41038546,0.111100286,0.12282945,0.12290192,0.11121746
32,0.041927323,0.122880764,0.12250172,0.20065683,0.11109549,0.12282945,0.12290364,0.11121746
33,0.1216646,0.122880764,0.12250172,0.05553959,0.11109548,0.12282945,0.12290364,0.11121746
34,0.13721848,0.122880764,0.12250172,0.05553959,0.11109549,0.12282945,0.12290364,0.11121746
35,0.1434952,0.122880764,0.12250172,0.05553959,0.11109549,0.12282945,0.12290364,0.11121746
36,0.15112135,0.122880764,0.12250172,0.05553959,0.11109548,0.12282945,0.12290364,0.11121746
37,0.15730391,0.122880764,0.12250172,0.05553959,0.11109549,0.12282945,0.12290364,0.11121746
38,0.16537939,0.122880764,0.12250172,0.05553959,0.11109548,0.12282945,0.12290364,0.11121746
39,0.03512624,0.0150997015,0.017803665,0.05271068,0.10010979,0.0154640945,0.014937816,0.09922599
40,0.035125364,0.10943364,0.1091328,0.38822377,0.0999916,0.109392576,0.10944981,0.100086175
41,0.03597638,0.10943364,0.1091328,0.19128354,0.09998726,0.109392576,0.109451324,0.100086175
42,0.1050393,0.10943364,0.1091328,0.052540395,0.09998724,0.109392576,0.109451324,0.100086175
43,0.11811939,0.10943364,0.1091328,0.052540395,0.09998725,0.109392576,0.109451324,0.100086175
44,0.12340093,0.10943364,0.1091328,0.052540395,0.099987276,0.109392576,0.109451324,0.100086175
45,0.12939686,0.10943364,0.1091328,0.052540395,0.09998724,0.109392576,0.109451324,0.100086175
46,0.13398713,0.10943364,0.1091328,0.052540395,0.09998727,0.109392576,0.109451324,0.100086175
47,0.13940907,0.10943364,0.1091328,0.052540395,0.09998726,0.109392576,0.109451324,0.100086175
48,0.14441948,0.10943364,0.1091328,0.052540395,0.09998724,0.109392576,0.109451324,0.100086175
49,0.03070992,0.0136103,0.01605182,0.05001668,0.09100995,0.013939318,0.013464147,0.09019848
50,0.030709196,0.098638676,0.098394535,0.3683815,0.09090252,0.0986061,0.098652065,0.09098038
51,0.031459443,0.098638676,0.098394535,0.18276058,0.09089857,0.0986061,0.098653786,0.09098038
52,0.092300095,0.098638676,0.098394535,0.04985513,0.09089856,0.0986061,0.098653786,0.09098038
53,0.10353716,0.098638676,0.098394535,0.04985513,0.09089856,0.0986061,0.098653786,0.09098038
54,0.10819033,0.098638676,0.098394535,0.04985513,0.09089858,0.0986061,0.098653786,0.09098038
55,0.11323016,0.098638676,0.098394535,0.04985513,0.09089856,0.0986061,0.098653786,0.09098038
56,0.11679292,0.098638676,0.098394535,0.04985513,0.090898626,0.0986061,0.098653786,0.09098038
57,0.12087578,0.098638676,0.098394535,0.04985513,0.09089857,0.0986061,0.098653786,0.09098038
58,0.124251135,0.098638676,0.098394535,0.04985513,0.09089856,0.0986061,0.098653786,0.09098038
59,0.12794381,0.098638676,0.098394535,0.04985513,0.09089856,0.0986061,0.098653786,0.09098038
60,0.027027402,0.012388247,0.0146139115,0.047590032,0.08342657,0.012688156,0.012255121,0.08267644
61,0.027026724,0.08978275,0.08958054,0.3505088,0.083328,0.08975586,0.089794055,0.08339309
62,0.02769755,0.08978275,0.08958054,0.17497583,0.08332449,0.08975586,0.089794785,0.08339309
63,0.082059145,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
64,0.09184652,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
65,0.095944695,0.08978275,0.08958054,0.047436222,0.08332449,0.08975586,0.089794785,0.08339309
66,0.100340895,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
67,0.10327637,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
68,0.10652453,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
69,0.10906584,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
70,0.111880496,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
71,0.11731002,0.08978275,0.08958054,0.047436222,0.083324485,0.08975586,0.089794785,0.08339309
72,0.024343757,0.011367632,0.013412463,0.045391917,0.07700964,0.0116431145,0.011245308,0.07631247
73,0.024343168,0.082386024,0.08221572,0.33431944,0.07691896,0.08236312,0.08239541,0.076974146
74,0.024949789,0.082386024,0.08221572,0.16783528,0.076915585,0.08236312,0.08239619,0.076974146
75,0.07411176,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
76,0.082770094,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
77,0.08647453,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
78,0.09041208,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
79,0.09289258,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
80,0.09557995,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
81,0.09761217,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
82,0.09970198,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
83,0.103931546,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
84,0.102876544,0.082386024,0.08221572,0.045245327,0.07691558,0.08236312,0.08239619,0.076974146
85,0.022135573,0.010502402,0.012393478,0.043391373,0.071509555,0.0107571315,0.010389307,0.07085816
86,0.02213503,0.07611521,0.0759697,0.3195847,0.0714253,0.07609559,0.0761229,0.07147232
87,0.022688646,0.07611521,0.0759697,0.16126135,0.07142218,0.07609559,0.07612414,0.07147232
88,0.0675741,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
89,0.075345516,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
90,0.078734435,0.07611521,0.0759697,0.043251116,0.07142219,0.07609559,0.07612414,0.07147232
91,0.08221485,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
92,0.084354684,0.07611521,0.0759697,0.043251116,0.0714222,0.07609559,0.07612414,0.07147232
93,0.08665064,0.07611521,0.0759697,0.043251116,0.07142219,0.07609559,0.07612414,0.07147232
94,0.08833784,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
95,0.09008203,0.07611521,0.0759697,0.043251116,0.07142218,0.07609559,0.07612414,0.07147232
96,0.093603976,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
97,0.09260144,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
98,0.09354153,0.07611521,0.0759697,0.043251116,0.071422175,0.07609559,0.07612414,0.07147232
99,0.020095365,0.009759577,0.0115184635,0.041562248,0.066742696,0.009996419,0.009654351,0.06613161
100,0.02009488,0.07073148,0.070606045,0.30611324,0.06666388,0.070714764,0.07073791,0.06670491
101,0.020604016,0.07073148,0.070606045,0.15518832,0.06666102,0.070714764,0.070739105,0.06670491
102,0.061894167,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
103,0.06892517,0.07073148,0.070606045,0.04142801,0.066661015,0.070714764,0.070739105,0.06670491
104,0.072043985,0.07073148,0.070606045,0.04142801,0.06666102,0.070714764,0.070739105,0.06670491
105,0.075079136,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
106,0.07703231,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
107,0.079032436,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
108,0.08048952,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
109,0.08196406,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
110,0.0849584,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
111,0.08401147,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
112,0.084697455,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
113,0.08907778,0.07073148,0.070606045,0.04142801,0.06666101,0.070714764,0.070739105,0.06670491
114,0.018239107,0.009114836,0.010758814,0.03988332,0.06257161,0.009336231,0.009016516,0.061996404
115,0.018238671,0.0660591,0.06594933,0.2937479,0.0624977,0.066044055,0.066064805,0.06253349
116,0.018709937,0.0660591,0.06594933,0.14956081,0.062495094,0.066044055,0.06606564,0.06253349
117,0.05694011,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
118,0.063349776,0.0660591,0.06594933,0.03975453,0.062495094,0.066044055,0.06606564,0.06253349
119,0.066196546,0.0660591,0.06594933,0.03975453,0.0624951,0.066044055,0.06606564,0.06253349
120,0.06887523,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
121,0.07067408,0.0660591,0.06594933,0.03975453,0.0624951,0.066044055,0.06606564,0.06253349
122,0.072469704,0.0660591,0.06594933,0.03975453,0.0624951,0.066044055,0.06606564,0.06253349
123,0.07376817,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
124,0.07506029,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
125,0.07767659,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
126,0.0767779,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
127,0.07732354,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
128,0.080610715,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
129,0.085089736,0.0660591,0.06594933,0.03975453,0.06249509,0.066044055,0.06606564,0.06253349
130,0.016730674,0.00855003,0.010093194,0.038336582,0.058891248,0.008757828,0.008457758,0.058347657
131,0.016730282,0.06196576,0.061869346,0.28235576,0.058821738,0.0619526,0.061970636,0.058853198
132,0.017168928,0.06196576,0.061869346,0.14433016,0.058819,0.0619526,0.0619716,0.058853198
133,0.052762136,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
134,0.058670282,0.06196576,0.061869346,0.038212694,0.058819,0.0619526,0.0619716,0.058853198
135,0.061308313,0.06196576,0.061869346,0.038212694,0.058819097,0.0619526,0.0619716,0.058853198
136,0.063778095,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
137,0.06538229,0.06196576,0.061869346,0.038212694,0.05881909,0.0619526,0.0619716,0.058853198
138,0.066990666,0.06196576,0.061869346,0.038212694,0.05881907,0.0619526,0.0619716,0.058853198
139,0.0681825,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
140,0.06936405,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
141,0.071662135,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
142,0.07083732,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
143,0.07126482,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
144,0.073963076,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
145,0.07756684,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
146,0.07763768,0.06196576,0.061869346,0.038212694,0.058818977,0.0619526,0.0619716,0.058853198
147,0.015444747,0.008051156,0.009505102,0.03690672,0.055619717,0.0082469,0.007964218,0.05510432
148,0.0154443765,0.058349803,0.058264535,0.27182442,0.055554025,0.058338348,0.058354348,0.05558205
149,0.015854638,0.058349803,0.058264535,0.13945614,0.055551603,0.058338348,0.058355268,0.05558205
150,0.049133874,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
151,0.054629486,0.058349803,0.058264535,0.036787514,0.0555516,0.058338348,0.058355268,0.05558205
152,0.05708195,0.058349803,0.058264535,0.036787514,0.055551615,0.058338348,0.058355268,0.05558205
153,0.059341677,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
154,0.06083237,0.058349803,0.058264535,0.036787514,0.055551607,0.058338348,0.058355268,0.05558205
155,0.06228344,0.058349803,0.058264535,0.036787514,0.055551603,0.058338348,0.058355268,0.05558205
156,0.06337495,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
157,0.06444408,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
158,0.06641538,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
159,0.06575915,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
160,0.06609727,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
161,0.06839777,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
162,0.07135887,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
163,0.07114764,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
164,0.07295819,0.058349803,0.058264535,0.036787514,0.055551596,0.058338348,0.058355268,0.05558205
165,0.014214021,0.0076072486,0.008981779,0.035581004,0.052692503,0.0077923243,0.0075250827,0.052202977
166,0.014213681,0.05513288,0.05505657,0.2620602,0.052630357,0.055122573,0.055136714,0.052655276
167,0.014598997,0.05513288,0.05505657,0.13490309,0.05262809,0.055122573,0.055137616,0.052655276
168,0.045673307,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
169,0.050960794,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
170,0.053177167,0.05513288,0.05505657,0.035465986,0.052628085,0.055122573,0.055137616,0.052655276
171,0.055302966,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
172,0.05669094,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
173,0.05803818,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
174,0.05905841,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
175,0.060046542,0.05513288,0.05505657,0.035465986,0.052628085,0.055122573,0.055137616,0.052655276
176,0.061761934,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
177,0.061231524,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
178,0.061509464,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
179,0.06350055,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
180,0.06599364,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
181,0.065657765,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
182,0.06710757,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
183,0.07126242,0.05513288,0.05505657,0.035465986,0.05262808,0.055122573,0.055137616,0.052655276
184,0.013153494,0.0072097774,0.008513074,0.03434814,0.05005821,0.007385231,0.007131838,0.049591754
185,0.013153189,0.05225203,0.052183405,0.25297993,0.049999062,0.052243017,0.052255597,0.050021395
186,0.013516408,0.05225203,0.052183405,0.13063966,0.04999685,0.052243017,0.05225637,0.050021395
187,0.04275907,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
188,0.04775022,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
189,0.049780615,0.05225203,0.052183405,0.034237165,0.049996845,0.052243017,0.05225637,0.050021395
190,0.051773235,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
191,0.053092394,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
192,0.05435544,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
193,0.055302612,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
194,0.056220647,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
195,0.05774152,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
196,0.057298254,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
197,0.05753386,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
198,0.05928484,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
199,0.06143287,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
200,0.061053224,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
201,0.06226246,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
202,0.06571015,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
203,0.066825606,0.05225203,0.052183405,0.034237165,0.04999684,0.052243017,0.05225637,0.050021395
204,0.0122789005,0.006851767,0.008090867,0.033198778,0.047674406,0.00701856,0.006777652,0.047229093
205,0.012278612,0.049657553,0.04959557,0.24451497,0.047618236,0.04964918,0.049660485,0.047638655
206,0.012622144,0.049657553,0.04959557,0.12663923,0.04761612,0.04964918,0.049660962,0.047638655
207,0.04013511,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
208,0.04497525,0.049657553,0.04959557,0.03309152,0.047616117,0.04964918,0.049660962,0.047638655
209,0.04685707,0.049657553,0.04959557,0.03309152,0.047616117,0.04964918,0.049660962,0.047638655
210,0.048708823,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
211,0.049964152,0.049657553,0.04959557,0.03309152,0.047616117,0.04964918,0.049660962,0.047638655
212,0.05114919,0.049657553,0.04959557,0.03309152,0.047616117,0.04964918,0.049660962,0.047638655
213,0.05204041,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
214,0.052921664,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
215,0.054276574,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
216,0.053909678,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
217,0.054103587,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
218,0.055668525,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
219,0.057553925,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
220,0.057156384,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
221,0.0581909,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
222,0.06112664,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
223,0.061924826,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
224,0.062157683,0.049657553,0.04959557,0.03309152,0.047616113,0.04964918,0.049660962,0.047638655
225,0.011510178,0.0065276297,0.0077085514,0.032124557,0.045507554,0.0066865687,0.006456997,0.045081444
226,0.011509903,0.047308043,0.04725193,0.2366032,0.04545394,0.047300577,0.047310866,0.04547221
227,0.011835765,0.047308043,0.04725193,0.12287796,0.045452006,0.047300577,0.04731172,0.04547221
228,0.03786178,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
229,0.042509068,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
230,0.04427458,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
231,0.045997072,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
232,0.047177374,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
233,0.048290227,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
234,0.049124382,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
235,0.04996884,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
236,0.05118924,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
237,0.050879765,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
238,0.05104197,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
239,0.052470043,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
240,0.05416621,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
241,0.0537422,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
242,0.05465974,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
243,0.057268962,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
244,0.057876978,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
245,0.058018107,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
246,0.058627605,0.047308043,0.04725193,0.032020744,0.045452002,0.047300577,0.04731172,0.04547221
247,0.010844195,0.0062327404,0.0073607266,0.03111834,0.043529134,0.006384585,0.0061652996,0.04312069
248,0.010843931,0.045171093,0.04512,0.22919224,0.043477766,0.045164187,0.045173667,0.04349447
249,0.011153866,0.045171093,0.04512,0.11933498,0.04347595,0.045164187,0.045174364,0.04349447
250,0.035822824,0.045171093,0.04512,0.03101774,0.043475945,0.045164187,0.045174364,0.04349447
251,0.040309574,0.045171093,0.04512,0.03101774,0.043475945,0.045164187,0.045174364,0.04349447
252,0.041959446,0.045171093,0.04512,0.03101774,0.043475956,0.045164187,0.045174364,0.04349447
253,0.04357484,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
254,0.044697117,0.045171093,0.04512,0.03101774,0.043475945,0.045164187,0.045174364,0.04349447
255,0.04574677,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
256,0.046534274,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
257,0.047350325,0.045171093,0.04512,0.03101774,0.04347595,0.045164187,0.045174364,0.04349447
258,0.04845824,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
259,0.048195656,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
260,0.048330344,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
261,0.049625415,0.045171093,0.04512,0.03101774,0.043475945,0.045164187,0.045174364,0.04349447
262,0.051153935,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
263,0.05072914,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
264,0.051546272,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
265,0.05385407,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
266,0.054330233,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
267,0.05442088,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
268,0.05490898,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
269,0.055609856,0.045171093,0.04512,0.03101774,0.04347594,0.045164187,0.045174364,0.04349447
